t,Mean,Lower,Upper,variable,CRPS,simulation,TrueValue,posterior
32,207.06955425747893,146.0,274.0,I,13.703260093412759,Random walk,229.0,Filtering
33,220.61477829649385,159.0,287.0,I,9.073244396206467,Random walk,208.0,Filtering
34,208.43462896623325,149.0,271.0,I,11.630573940213694,Random walk,189.0,Filtering
35,190.82155405504975,135.0,249.0,I,6.592229568662879,Random walk,189.0,Filtering
36,186.19696526596744,132.0,244.0,I,19.952817080001054,Random walk,218.0,Filtering
37,206.8344192128365,152.0,267.0,I,11.576268056365965,Random walk,187.0,Filtering
38,189.6793794648143,137.0,245.0,I,6.81800289033497,Random walk,183.0,Filtering
39,181.89726396239354,128.0,239.0,I,35.818712779022576,Random walk,131.0,Filtering
40,138.47626361975924,92.0,187.0,I,5.567191898083916,Random walk,138.0,Filtering
41,133.20468895961875,90.0,180.0,I,5.23712768191704,Random walk,132.0,Filtering
42,126.64058937130208,84.0,173.0,I,25.697407284212655,Random walk,89.0,Filtering
43,92.24402470478049,56.0,131.0,I,7.786164071821549,Random walk,79.0,Filtering
44,76.96726356553087,45.0,111.0,I,6.924757895929837,Random walk,88.0,Filtering
45,78.5256472751326,48.0,112.0,I,5.708718047314921,Random walk,69.0,Filtering
46,66.16655578772844,39.0,97.0,I,15.531875159390273,Random walk,89.0,Filtering
47,75.0781049253707,47.0,107.0,I,6.885010200990311,Random walk,63.0,Filtering
48,61.85681317880477,37.0,90.0,I,11.087781626949642,Random walk,79.0,Filtering
49,67.6302771934164,42.0,96.0,I,7.257305415168787,Random walk,55.0,Filtering
50,55.24026649568334,32.0,81.0,I,10.231217863006975,Random walk,71.0,Filtering
51,61.33952825754588,36.0,90.0,I,36.97365001881842,Random walk,106.0,Filtering
52,85.20253160579071,56.0,119.0,I,10.873329299672694,Random walk,67.0,Filtering
53,70.91206315820989,44.0,101.0,I,5.743760718603615,Random walk,61.0,Filtering
54,62.32053853599581,38.0,90.0,I,9.244071755875218,Random walk,77.0,Filtering
55,69.62869322947526,44.0,99.0,I,14.310825198399662,Random walk,48.0,Filtering
56,53.41197526419904,31.0,79.0,I,3.3489603939354864,Random walk,49.0,Filtering
57,48.46642285156849,28.0,72.0,I,5.315700920893568,Random walk,57.0,Filtering
58,51.3217351126198,30.0,75.0,I,8.030654914351151,Random walk,64.0,Filtering
59,56.70360033598075,35.0,82.0,I,6.115317480288133,Random walk,46.0,Filtering
60,48.401660579650226,28.0,71.0,I,5.366827865600146,Random walk,39.0,Filtering
61,40.88190746135404,23.0,62.0,I,3.128435271090177,Random walk,45.0,Filtering
62,41.295572802860946,23.0,62.0,I,10.978096981328338,Random walk,25.0,Filtering
63,29.63051955018104,14.0,47.0,I,1.9542539824688037,Random walk,29.0,Filtering
64,27.367526316426044,13.0,44.0,I,5.503768927742225,Random walk,36.0,Filtering
65,29.995453391869283,15.0,47.0,I,14.548211376648942,Random walk,49.0,Filtering
66,38.37343492120249,22.0,58.0,I,10.048527865400784,Random walk,53.0,Filtering
67,45.181125986230924,27.0,67.0,I,3.5943357312546267,Random walk,39.0,Filtering
68,41.28997170017776,24.0,62.0,I,2.2936426973246977,Random walk,42.0,Filtering
69,41.347268379634414,24.0,61.0,I,4.743036545412229,Random walk,33.0,Filtering
70,36.136230710447286,20.0,55.0,I,4.896504675919323,Random walk,44.0,Filtering
71,39.90492569381941,23.0,59.0,I,5.045249353950838,Random walk,48.0,Filtering
72,44.155722546666695,26.0,65.0,I,2.265699745741255,Random walk,44.0,Filtering
73,44.321538263607366,27.0,65.0,I,3.6588432863860407,Random walk,38.0,Filtering
74,40.947784376855935,24.0,61.0,I,3.882988856640804,Random walk,47.0,Filtering
75,44.356157347427555,27.0,65.0,I,2.283372081725859,Random walk,43.0,Filtering
76,43.91171955301935,26.0,64.0,I,4.493809569549922,Random walk,36.0,Filtering
77,39.5927562881345,23.0,59.0,I,2.161275672392038,Random walk,40.0,Filtering
78,39.60729074035743,23.0,59.0,I,2.876749316632659,Random walk,35.0,Filtering
79,36.78024811369265,21.0,55.0,I,5.808368975556412,Random walk,46.0,Filtering
80,41.27337341824129,25.0,60.0,I,2.765775407797439,Random walk,37.0,Filtering
81,38.924375444258324,23.0,58.0,I,2.346089503169841,Random walk,41.0,Filtering
82,39.96723913158621,23.0,60.0,I,32.770020548877554,Random walk,78.0,Filtering
83,61.388498981360826,40.0,86.0,I,15.943706196165826,Random walk,39.0,Filtering
84,50.60313949859999,31.0,73.0,I,3.344938313673187,Random walk,55.0,Filtering
85,54.85830561685829,35.0,78.0,I,3.0358273935949516,Random walk,58.0,Filtering
86,58.674034892661304,38.0,83.0,I,2.8310943322759945,Random walk,56.0,Filtering
87,59.23809870753575,38.0,83.0,I,2.6898846478252816,Random walk,59.0,Filtering
88,61.16397086557197,39.0,86.0,I,2.794237794562097,Random walk,62.0,Filtering
89,63.81195395928438,42.0,89.0,I,4.563782056366734,Random walk,56.0,Filtering
90,61.07003028279833,39.0,86.0,I,14.738152042233505,Random walk,82.0,Filtering
91,75.84010634865177,51.0,104.0,I,12.066367807745403,Random walk,57.0,Filtering
92,67.10513047622918,43.0,93.0,I,12.6803112448893,Random walk,86.0,Filtering
93,81.43060737814756,56.0,110.0,I,9.19929939706524,Random walk,66.0,Filtering
94,75.11468217741658,50.0,103.0,I,5.835106614125415,Random walk,65.0,Filtering
95,70.99915891582141,46.0,98.0,I,3.1460737870230244,Random walk,72.0,Filtering
96,73.30580320800428,48.0,101.0,I,3.111442214731155,Random walk,73.0,Filtering
97,74.7488501063707,50.0,103.0,I,7.390974554276136,Random walk,62.0,Filtering
98,67.94320304501431,44.0,95.0,I,3.2071694472009784,Random walk,65.0,Filtering
99,66.61992756265019,43.0,93.0,I,6.399895018239196,Random walk,77.0,Filtering
100,73.41255418102396,49.0,101.0,I,8.464407517347832,Random walk,87.0,Filtering
1,2959.999999999988,148.0,5772.0,I,1866.191690592899,Random walk,109.0,Smoothing
2,123.69462999402539,97.0,153.0,I,3.3478546600939945,Random walk,123.0,Smoothing
3,129.6700707246061,103.0,158.0,I,3.4782655254146486,Random walk,132.0,Smoothing
4,131.7154538422364,105.0,160.0,I,3.359613505511284,Random walk,130.0,Smoothing
5,134.26225080897024,107.0,163.0,I,3.448178901029597,Random walk,132.0,Smoothing
6,139.06432531960212,111.0,169.0,I,3.416950630040563,Random walk,138.0,Smoothing
7,145.31812950535374,117.0,175.0,I,3.5077598476265317,Random walk,144.0,Smoothing
8,154.037634060223,125.0,185.0,I,3.586817102457192,Random walk,154.0,Smoothing
9,163.90718935179189,134.0,196.0,I,3.8471429388843825,Random walk,166.0,Smoothing
10,171.74968672825264,141.0,205.0,I,5.171041660546248,Random walk,179.0,Smoothing
11,168.43154418830215,137.0,201.0,I,8.446465933204589,Random walk,154.0,Smoothing
12,190.41836378974062,158.0,225.0,I,7.689637072550061,Random walk,203.0,Smoothing
13,192.53836761341512,159.0,228.0,I,5.593595631571129,Random walk,184.0,Smoothing
14,211.42676821278354,177.0,248.0,I,10.07101349767995,Random walk,228.0,Smoothing
15,201.31842458183274,167.0,237.0,I,5.263041472295098,Random walk,194.0,Smoothing
16,205.1851985807956,171.0,242.0,I,4.231389227546192,Random walk,204.0,Smoothing
17,209.82783661941482,175.0,247.0,I,4.31377474825657,Random walk,211.0,Smoothing
18,210.69251010723258,176.0,248.0,I,4.340418488534327,Random walk,212.0,Smoothing
19,207.2555218726821,172.0,244.0,I,6.401418833451125,Random walk,197.0,Smoothing
20,226.35210529188936,190.0,265.0,I,4.777483508149429,Random walk,230.0,Smoothing
21,237.96237342507834,201.0,277.0,I,5.38431189444967,Random walk,244.0,Smoothing
22,235.96363903853393,198.0,276.0,I,7.755287523192888,Random walk,223.0,Smoothing
23,267.2591240683655,228.0,309.0,I,6.412590632512749,Random walk,276.0,Smoothing
24,280.8608592708102,240.0,324.0,I,5.370847709285018,Random walk,285.0,Smoothing
25,286.11590234231494,245.0,330.0,I,6.958385319184995,Random walk,296.0,Smoothing
26,267.20950519910133,227.0,309.0,I,8.552625816946447,Random walk,281.0,Smoothing
27,217.13576316161794,180.0,256.0,I,8.86177400872071,Random walk,202.0,Smoothing
28,214.08082845152103,178.0,252.0,I,4.424441694752783,Random walk,215.0,Smoothing
29,203.78892906635744,169.0,241.0,I,4.293206611026127,Random walk,204.0,Smoothing
30,190.0384661879591,156.0,226.0,I,7.66905511781309,Random walk,177.0,Smoothing
31,214.25820523282937,179.0,252.0,I,5.430359016946863,Random walk,221.0,Smoothing
32,221.14420931311452,185.0,259.0,I,5.834671898818458,Random walk,229.0,Smoothing
33,207.7115448532488,173.0,245.0,I,4.314601189463697,Random walk,208.0,Smoothing
34,194.19427662654365,160.0,230.0,I,4.7078812101915535,Random walk,189.0,Smoothing
35,193.80289323908005,160.0,230.0,I,4.613579805414357,Random walk,189.0,Smoothing
36,205.8188999179925,171.0,243.0,I,7.559336081223169,Random walk,218.0,Smoothing
37,187.97394441112277,155.0,223.0,I,4.093180341885765,Random walk,187.0,Smoothing
38,174.03785544963824,142.0,208.0,I,5.917925106403605,Random walk,183.0,Smoothing
39,141.07302589790257,112.0,172.0,I,5.990137646599507,Random walk,131.0,Smoothing
40,135.7166508158594,108.0,166.0,I,3.633558519380564,Random walk,138.0,Smoothing
41,123.55303646026314,97.0,152.0,I,5.390472700683779,Random walk,132.0,Smoothing
42,95.30684008973924,72.0,121.0,I,4.046802187097688,Random walk,89.0,Smoothing
43,84.48749341097769,62.0,108.0,I,3.633517927515297,Random walk,79.0,Smoothing
44,84.19371348158303,63.0,108.0,I,3.258759832025569,Random walk,88.0,Smoothing
45,75.85022042500668,55.0,98.0,I,4.083975136602486,Random walk,69.0,Smoothing
46,80.055987049163,59.0,103.0,I,5.478117917028342,Random walk,89.0,Smoothing
47,70.24929357137816,51.0,92.0,I,4.2326403258674326,Random walk,63.0,Smoothing
48,72.21932719171775,53.0,93.0,I,4.265485837995197,Random walk,79.0,Smoothing
49,65.08916061034887,46.0,86.0,I,5.925860697187739,Random walk,55.0,Smoothing
50,72.10344518270185,53.0,93.0,I,2.4406838099221186,Random walk,71.0,Smoothing
51,82.8066552655565,62.0,105.0,I,17.174822523959968,Random walk,106.0,Smoothing
52,71.19150298444563,52.0,92.0,I,2.9733015804376426,Random walk,67.0,Smoothing
53,65.94776916375662,48.0,86.0,I,3.1642942070277416,Random walk,61.0,Smoothing
54,65.92939458011821,48.0,86.0,I,6.971511209012241,Random walk,77.0,Smoothing
55,55.63076047640549,39.0,74.0,I,4.3974747184143546,Random walk,48.0,Smoothing
56,53.4227783632587,37.0,72.0,I,2.8251340370505815,Random walk,49.0,Smoothing
57,54.974865439561455,39.0,73.0,I,2.3020115308734415,Random walk,57.0,Smoothing
58,54.77244524578809,38.0,73.0,I,5.749428306985652,Random walk,64.0,Smoothing
59,47.55049921102966,32.0,64.0,I,1.9905495792514984,Random walk,46.0,Smoothing
60,42.35928562064119,28.0,58.0,I,2.291963910978507,Random walk,39.0,Smoothing
61,39.830669776980116,26.0,55.0,I,3.2386254702494366,Random walk,45.0,Smoothing
62,33.65268464472275,21.0,48.0,I,5.285366340373954,Random walk,25.0,Smoothing
63,33.821215301116624,21.0,48.0,I,2.7820632248510497,Random walk,29.0,Smoothing
64,37.122103467952854,24.0,52.0,I,1.705354224201309,Random walk,36.0,Smoothing
65,41.850938715233156,28.0,57.0,I,4.419214200076462,Random walk,49.0,Smoothing
66,43.6258490962192,29.0,59.0,I,6.00677882160715,Random walk,53.0,Smoothing
67,41.39131658883866,28.0,57.0,I,1.9785978312499313,Random walk,39.0,Smoothing
68,40.80299898610091,27.0,56.0,I,1.8413469292418014,Random walk,42.0,Smoothing
69,39.629037750392754,26.0,55.0,I,3.8197590874276695,Random walk,33.0,Smoothing
70,41.86945452805497,28.0,57.0,I,2.0464086477195624,Random walk,44.0,Smoothing
71,43.28697994471018,29.0,59.0,I,3.015656961156144,Random walk,48.0,Smoothing
72,42.781754721490465,29.0,58.0,I,1.8770817859672526,Random walk,44.0,Smoothing
73,41.850823819249655,28.0,57.0,I,2.4242045186970964,Random walk,38.0,Smoothing
74,42.77977889110166,29.0,58.0,I,2.783315549379604,Random walk,47.0,Smoothing
75,41.688845223336536,28.0,57.0,I,1.8712319513988267,Random walk,43.0,Smoothing
76,39.955151626946545,26.0,55.0,I,2.444253102810588,Random walk,36.0,Smoothing
77,39.991606125687696,26.0,55.0,I,1.713237836160421,Random walk,40.0,Smoothing
78,39.84446257423352,26.0,55.0,I,2.830532990975441,Random walk,35.0,Smoothing
79,42.05248209868735,28.0,57.0,I,2.6567125925002153,Random walk,46.0,Smoothing
80,42.58479790008988,28.0,58.0,I,3.2198324565384198,Random walk,37.0,Smoothing
81,46.08969996553906,31.0,62.0,I,2.9917566948736973,Random walk,41.0,Smoothing
82,53.11387304228655,37.0,70.0,I,20.171710104878663,Random walk,78.0,Smoothing
83,50.37493606178165,35.0,67.0,I,7.232836667300484,Random walk,39.0,Smoothing
84,53.48971847535597,38.0,71.0,I,2.12529704878515,Random walk,55.0,Smoothing
85,55.82704996055966,40.0,74.0,I,2.2932527118886945,Random walk,58.0,Smoothing
86,57.16843248834462,41.0,75.0,I,2.0883850692494486,Random walk,56.0,Smoothing
87,59.14186185356453,42.0,78.0,I,2.091564835778939,Random walk,59.0,Smoothing
88,61.198579459535466,44.0,80.0,I,2.181656325261788,Random walk,62.0,Smoothing
89,62.81539527704826,45.0,82.0,I,3.95515591844636,Random walk,56.0,Smoothing
90,68.76925439707651,51.0,89.0,I,8.660330582504422,Random walk,82.0,Smoothing
91,67.32809427192643,49.0,87.0,I,6.144242598414937,Random walk,57.0,Smoothing
92,72.72003741601318,54.0,93.0,I,8.62860351871824,Random walk,86.0,Smoothing
93,69.67845258233689,51.0,90.0,I,2.767558930973983,Random walk,66.0,Smoothing
94,68.94745419072213,50.0,89.0,I,2.8414169047166653,Random walk,65.0,Smoothing
95,70.4373106826346,52.0,91.0,I,2.4532789992236665,Random walk,72.0,Smoothing
96,70.37724814055778,52.0,91.0,I,2.6540265631725166,Random walk,73.0,Smoothing
97,68.03626719138315,49.0,88.0,I,3.6197873366008166,Random walk,62.0,Smoothing
98,69.95980247536056,51.0,90.0,I,3.2007575156125556,Random walk,65.0,Smoothing
99,75.7471260847417,56.0,97.0,I,2.5249614376647127,Random walk,77.0,Smoothing
100,81.3175379525795,60.0,104.0,I,3.8809310427258987,Random walk,87.0,Smoothing
1,5.005000000000075,0.25,9.75,R,NaN,Sinusoidal,1.0,Filtering
2,1.409165620214952,1.17,1.6800000000000002,R,NaN,Sinusoidal,1.14737758720545,Filtering
3,1.3824021629419698,1.17,1.62,R,NaN,Sinusoidal,1.28166002903181,Filtering
4,1.2756162664687238,1.07,1.49,R,NaN,Sinusoidal,1.39091574123401,Filtering
5,1.4834794636848798,1.28,1.72,R,NaN,Sinusoidal,1.4654368743221,Filtering
6,1.4970983376176965,1.3,1.72,R,NaN,Sinusoidal,1.49860189859059,Filtering
7,1.3840730182939032,1.19,1.58,R,NaN,Sinusoidal,1.48746395609091,Filtering
8,1.1657575102408901,0.99,1.37,R,NaN,Sinusoidal,1.43301270189222,Filtering
9,1.2904411144083519,1.12,1.4700000000000002,R,NaN,Sinusoidal,1.34008636888546,Filtering
10,1.2898252568198352,1.12,1.4700000000000002,R,NaN,Sinusoidal,1.21694186955878,Filtering
11,1.0204508411752453,0.87,1.19,R,NaN,Sinusoidal,1.07452113308809,Filtering
12,0.9215749522055757,0.7799999999999999,1.07,R,NaN,Sinusoidal,0.925478866911913,Filtering
13,0.7837874077259768,0.66,0.92,R,NaN,Sinusoidal,0.783058130441221,Filtering
14,0.7196367515452309,0.6,0.8500000000000001,R,NaN,Sinusoidal,0.65991363111454,Filtering
15,0.5941987514559602,0.48,0.71,R,NaN,Sinusoidal,0.566987298107781,Filtering
16,0.5800091687041061,0.4700000000000001,0.7,R,NaN,Sinusoidal,0.512536043909088,Filtering
17,0.4621378371910828,0.36,0.5700000000000001,R,NaN,Sinusoidal,0.50139810140941,Filtering
18,0.532419770565112,0.43,0.65,R,NaN,Sinusoidal,0.534563125677898,Filtering
19,0.5036592138128251,0.4,0.62,R,NaN,Sinusoidal,0.609084258765985,Filtering
20,0.8024127691696641,0.66,0.97,R,NaN,Sinusoidal,0.718339970968189,Filtering
21,0.862679670882742,0.71,1.03,R,NaN,Sinusoidal,0.852622412794548,Filtering
22,1.012608239290508,0.8400000000000001,1.2,R,NaN,Sinusoidal,1.0,Filtering
23,1.2204557654197394,1.03,1.43,R,NaN,Sinusoidal,1.14737758720545,Filtering
24,1.2207275627746257,1.03,1.4200000000000002,R,NaN,Sinusoidal,1.28166002903181,Filtering
25,1.42065579306727,1.22,1.64,R,NaN,Sinusoidal,1.39091574123401,Filtering
26,1.4339317371366385,1.23,1.65,R,NaN,Sinusoidal,1.4654368743221,Filtering
27,1.6094458398626597,1.4,1.83,R,NaN,Sinusoidal,1.49860189859059,Filtering
28,1.4818583442930944,1.29,1.6900000000000002,R,NaN,Sinusoidal,1.48746395609091,Filtering
29,1.362654471118908,1.18,1.5599999999999998,R,NaN,Sinusoidal,1.43301270189222,Filtering
30,1.3290761551279127,1.1600000000000001,1.51,R,NaN,Sinusoidal,1.34008636888546,Filtering
31,1.4314490627914782,1.26,1.62,R,NaN,Sinusoidal,1.21694186955878,Filtering
32,1.0220090156059705,0.87,1.19,R,NaN,Sinusoidal,1.07452113308809,Filtering
33,0.9041083443263594,0.77,1.05,R,NaN,Sinusoidal,0.925478866911913,Filtering
34,0.7714032003209246,0.65,0.9099999999999999,R,NaN,Sinusoidal,0.783058130441221,Filtering
35,0.6512669490181144,0.54,0.7799999999999999,R,NaN,Sinusoidal,0.65991363111454,Filtering
36,0.6787096232416765,0.56,0.7999999999999999,R,NaN,Sinusoidal,0.566987298107781,Filtering
37,0.5142164141569411,0.41,0.63,R,NaN,Sinusoidal,0.512536043909088,Filtering
38,0.4402868286546663,0.33999999999999997,0.55,R,NaN,Sinusoidal,0.50139810140941,Filtering
39,0.5683629279467657,0.45999999999999996,0.6900000000000001,R,NaN,Sinusoidal,0.534563125677898,Filtering
40,0.6680211278439085,0.54,0.8099999999999999,R,NaN,Sinusoidal,0.609084258765985,Filtering
41,0.7514421423961473,0.61,0.9,R,NaN,Sinusoidal,0.718339970968189,Filtering
42,0.7843266269143179,0.64,0.94,R,NaN,Sinusoidal,0.852622412794548,Filtering
43,0.994432642405031,0.83,1.17,R,NaN,Sinusoidal,1.0,Filtering
44,1.0063415520368093,0.8400000000000001,1.19,R,NaN,Sinusoidal,1.14737758720545,Filtering
45,1.0126172926968553,0.8400000000000001,1.2,R,NaN,Sinusoidal,1.28166002903181,Filtering
46,1.418863591372426,1.22,1.64,R,NaN,Sinusoidal,1.39091574123401,Filtering
47,1.322166679893621,1.12,1.5399999999999998,R,NaN,Sinusoidal,1.4654368743221,Filtering
48,1.4892251969483876,1.28,1.7099999999999997,R,NaN,Sinusoidal,1.49860189859059,Filtering
49,1.3408052361394591,1.1400000000000001,1.5499999999999998,R,NaN,Sinusoidal,1.48746395609091,Filtering
50,1.5590591566407312,1.3599999999999999,1.77,R,NaN,Sinusoidal,1.43301270189222,Filtering
51,1.4084319000028587,1.22,1.6099999999999999,R,NaN,Sinusoidal,1.34008636888546,Filtering
52,1.2806253434688035,1.1,1.4700000000000002,R,NaN,Sinusoidal,1.21694186955878,Filtering
53,1.0885185500795902,0.9300000000000002,1.26,R,NaN,Sinusoidal,1.07452113308809,Filtering
54,0.9455597682764508,0.7999999999999999,1.1,R,NaN,Sinusoidal,0.925478866911913,Filtering
55,0.9604693361194641,0.8200000000000001,1.11,R,NaN,Sinusoidal,0.783058130441221,Filtering
56,0.7726374818423579,0.64,0.92,R,NaN,Sinusoidal,0.65991363111454,Filtering
57,0.6172423665102095,0.5,0.75,R,NaN,Sinusoidal,0.56698729810778,Filtering
58,0.5188218190245341,0.41,0.64,R,NaN,Sinusoidal,0.512536043909088,Filtering
59,0.5050708460273322,0.4,0.62,R,NaN,Sinusoidal,0.50139810140941,Filtering
60,0.5642261645207128,0.45,0.6900000000000001,R,NaN,Sinusoidal,0.534563125677898,Filtering
61,0.5896297760251109,0.4700000000000001,0.72,R,NaN,Sinusoidal,0.609084258765985,Filtering
62,0.6679977458787323,0.54,0.8099999999999999,R,NaN,Sinusoidal,0.718339970968189,Filtering
63,0.7320525865239071,0.59,0.89,R,NaN,Sinusoidal,0.852622412794549,Filtering
64,0.8576273415729139,0.7,1.03,R,NaN,Sinusoidal,1.0,Filtering
65,1.017518367935105,0.8400000000000001,1.21,R,NaN,Sinusoidal,1.14737758720545,Filtering
66,1.0993428480151066,0.9099999999999999,1.3,R,NaN,Sinusoidal,1.28166002903181,Filtering
67,1.4024293750385306,1.19,1.6300000000000001,R,NaN,Sinusoidal,1.39091574123401,Filtering
68,1.6669897682833505,1.44,1.9099999999999997,R,NaN,Sinusoidal,1.4654368743221,Filtering
69,1.5645419279852244,1.34,1.7999999999999998,R,NaN,Sinusoidal,1.49860189859059,Filtering
70,1.576306011875049,1.3599999999999999,1.8099999999999998,R,NaN,Sinusoidal,1.48746395609091,Filtering
71,1.475061092744112,1.27,1.6900000000000002,R,NaN,Sinusoidal,1.43301270189222,Filtering
72,1.5370883705118161,1.34,1.7499999999999998,R,NaN,Sinusoidal,1.34008636888546,Filtering
