t,Mean,Lower,Upper,variable,CRPS,simulation,TrueValue,posterior
73,1.3615202541964182,1.17,1.5599999999999998,R,NaN,Sinusoidal,1.21694186955878,Filtering
74,1.2717347077929722,1.1,1.46,R,NaN,Sinusoidal,1.07452113308809,Filtering
75,1.0101727969482757,0.8500000000000001,1.18,R,NaN,Sinusoidal,0.925478866911912,Filtering
76,0.8447328785663564,0.71,0.99,R,NaN,Sinusoidal,0.783058130441221,Filtering
77,0.8088385746933124,0.6799999999999999,0.95,R,NaN,Sinusoidal,0.65991363111454,Filtering
78,0.7292575080833648,0.6,0.87,R,NaN,Sinusoidal,0.56698729810778,Filtering
79,0.647736737803318,0.53,0.7799999999999999,R,NaN,Sinusoidal,0.512536043909088,Filtering
80,0.608284032575457,0.49,0.7400000000000001,R,NaN,Sinusoidal,0.50139810140941,Filtering
81,0.5648733916732922,0.45,0.6900000000000001,R,NaN,Sinusoidal,0.534563125677898,Filtering
82,0.5696598135897397,0.45,0.7,R,NaN,Sinusoidal,0.609084258765985,Filtering
83,0.6375886832519213,0.51,0.7799999999999999,R,NaN,Sinusoidal,0.718339970968189,Filtering
84,0.8601526033051288,0.71,1.02,R,NaN,Sinusoidal,0.852622412794549,Filtering
85,0.9429568360121183,0.7799999999999999,1.12,R,NaN,Sinusoidal,1.0,Filtering
86,1.1025415503313885,0.92,1.29,R,NaN,Sinusoidal,1.14737758720545,Filtering
87,1.179704677798777,0.99,1.38,R,NaN,Sinusoidal,1.28166002903181,Filtering
88,1.5208588269093637,1.31,1.7499999999999998,R,NaN,Sinusoidal,1.39091574123401,Filtering
89,1.3849425450925512,1.18,1.5999999999999999,R,NaN,Sinusoidal,1.4654368743221,Filtering
90,1.3996487307030832,1.2,1.6099999999999999,R,NaN,Sinusoidal,1.49860189859059,Filtering
91,1.2932255135694677,1.1,1.5,R,NaN,Sinusoidal,1.48746395609091,Filtering
92,1.290364756736826,1.11,1.49,R,NaN,Sinusoidal,1.43301270189222,Filtering
93,1.3442227653278338,1.1600000000000001,1.5399999999999998,R,NaN,Sinusoidal,1.34008636888546,Filtering
94,1.2472374326702047,1.07,1.43,R,NaN,Sinusoidal,1.21694186955878,Filtering
95,1.1354926236180172,0.97,1.31,R,NaN,Sinusoidal,1.07452113308809,Filtering
96,0.9287942918930404,0.7799999999999999,1.09,R,NaN,Sinusoidal,0.925478866911912,Filtering
97,0.8061176138415015,0.67,0.95,R,NaN,Sinusoidal,0.783058130441221,Filtering
98,0.6372155624260847,0.51,0.77,R,NaN,Sinusoidal,0.65991363111454,Filtering
99,0.5900417288120401,0.4700000000000001,0.72,R,NaN,Sinusoidal,0.56698729810778,Filtering
100,0.49975754005815487,0.39,0.62,R,NaN,Sinusoidal,0.512536043909088,Filtering
1,1.3916571342902206,0.9800000000000001,1.83,R,NaN,Sinusoidal,1.0,Smoothing
2,1.3916571334856502,1.18,1.6099999999999999,R,NaN,Sinusoidal,1.14737758720545,Smoothing
3,1.3655037656544333,1.19,1.5499999999999998,R,NaN,Sinusoidal,1.28166002903181,Smoothing
4,1.3216146523151093,1.1500000000000001,1.5,R,NaN,Sinusoidal,1.39091574123401,Smoothing
5,1.4534948875079872,1.28,1.6300000000000001,R,NaN,Sinusoidal,1.4654368743221,Smoothing
6,1.4593355591255346,1.29,1.64,R,NaN,Sinusoidal,1.49860189859059,Smoothing
7,1.350589038435896,1.19,1.52,R,NaN,Sinusoidal,1.48746395609091,Smoothing
8,1.1967552458650554,1.05,1.3499999999999999,R,NaN,Sinusoidal,1.43301270189222,Smoothing
9,1.2636209682100783,1.12,1.4200000000000002,R,NaN,Sinusoidal,1.34008636888546,Smoothing
10,1.2290391250826909,1.09,1.38,R,NaN,Sinusoidal,1.21694186955878,Smoothing
11,1.0146539617298305,0.89,1.1500000000000001,R,NaN,Sinusoidal,1.07452113308809,Smoothing
12,0.8989169675885111,0.7799999999999999,1.02,R,NaN,Sinusoidal,0.925478866911913,Smoothing
13,0.7731914439254313,0.66,0.89,R,NaN,Sinusoidal,0.783058130441221,Smoothing
14,0.6951708565111738,0.59,0.8099999999999999,R,NaN,Sinusoidal,0.65991363111454,Smoothing
15,0.5894365361585585,0.49,0.6900000000000001,R,NaN,Sinusoidal,0.566987298107781,Smoothing
16,0.5572134294746434,0.45999999999999996,0.66,R,NaN,Sinusoidal,0.512536043909088,Smoothing
17,0.47503255299457725,0.38,0.5800000000000001,R,NaN,Sinusoidal,0.50139810140941,Smoothing
18,0.5332455327484148,0.44,0.64,R,NaN,Sinusoidal,0.534563125677898,Smoothing
19,0.5500711502572788,0.44,0.67,R,NaN,Sinusoidal,0.609084258765985,Smoothing
20,0.8004014831406501,0.6799999999999999,0.9300000000000002,R,NaN,Sinusoidal,0.718339970968189,Smoothing
21,0.8918690875962809,0.75,1.0399999999999998,R,NaN,Sinusoidal,0.852622412794548,Smoothing
22,1.0434562960253118,0.89,1.2,R,NaN,Sinusoidal,1.0,Smoothing
23,1.2133128468872851,1.05,1.39,R,NaN,Sinusoidal,1.14737758720545,Smoothing
24,1.2598367113715025,1.09,1.44,R,NaN,Sinusoidal,1.28166002903181,Smoothing
25,1.4178170365995995,1.24,1.5999999999999999,R,NaN,Sinusoidal,1.39091574123401,Smoothing
26,1.4589633505141246,1.28,1.65,R,NaN,Sinusoidal,1.4654368743221,Smoothing
27,1.565884871604451,1.39,1.7499999999999998,R,NaN,Sinusoidal,1.49860189859059,Smoothing
28,1.4531068954826651,1.28,1.6300000000000001,R,NaN,Sinusoidal,1.48746395609091,Smoothing
29,1.3553668129560075,1.19,1.53,R,NaN,Sinusoidal,1.43301270189222,Smoothing
30,1.328011994212329,1.17,1.49,R,NaN,Sinusoidal,1.34008636888546,Smoothing
31,1.3318876441459557,1.18,1.49,R,NaN,Sinusoidal,1.21694186955878,Smoothing
32,0.9953914241137303,0.8599999999999999,1.1400000000000001,R,NaN,Sinusoidal,1.07452113308809,Smoothing
33,0.8734224092033518,0.75,1.0,R,NaN,Sinusoidal,0.925478866911913,Smoothing
34,0.7479410228138283,0.64,0.87,R,NaN,Sinusoidal,0.783058130441221,Smoothing
35,0.6500009273029371,0.54,0.76,R,NaN,Sinusoidal,0.65991363111454,Smoothing
36,0.6403650854776113,0.54,0.75,R,NaN,Sinusoidal,0.566987298107781,Smoothing
37,0.5046998964876566,0.41,0.61,R,NaN,Sinusoidal,0.512536043909088,Smoothing
38,0.4654505050906139,0.37,0.5700000000000001,R,NaN,Sinusoidal,0.50139810140941,Smoothing
39,0.584811877668157,0.48,0.7,R,NaN,Sinusoidal,0.534563125677898,Smoothing
40,0.6823647856994444,0.5700000000000001,0.8099999999999999,R,NaN,Sinusoidal,0.609084258765985,Smoothing
41,0.7631405697814366,0.64,0.9,R,NaN,Sinusoidal,0.718339970968189,Smoothing
42,0.8250477605008641,0.6900000000000001,0.97,R,NaN,Sinusoidal,0.852622412794548,Smoothing
43,0.9943660572134585,0.8500000000000001,1.1500000000000001,R,NaN,Sinusoidal,1.0,Smoothing
44,1.0233550027480618,0.87,1.19,R,NaN,Sinusoidal,1.14737758720545,Smoothing
45,1.0904113448392487,0.92,1.27,R,NaN,Sinusoidal,1.28166002903181,Smoothing
46,1.3885764255861925,1.21,1.58,R,NaN,Sinusoidal,1.39091574123401,Smoothing
47,1.3520428186074824,1.17,1.5399999999999998,R,NaN,Sinusoidal,1.4654368743221,Smoothing
48,1.4566608223442739,1.28,1.65,R,NaN,Sinusoidal,1.49860189859059,Smoothing
49,1.3784466192322158,1.2,1.57,R,NaN,Sinusoidal,1.48746395609091,Smoothing
50,1.508389838222116,1.33,1.6900000000000002,R,NaN,Sinusoidal,1.43301270189222,Smoothing
51,1.3649397023311103,1.2,1.5399999999999998,R,NaN,Sinusoidal,1.34008636888546,Smoothing
52,1.227348565807415,1.07,1.39,R,NaN,Sinusoidal,1.21694186955878,Smoothing
53,1.0549299576897582,0.9099999999999999,1.2,R,NaN,Sinusoidal,1.07452113308809,Smoothing
54,0.9376717806689041,0.7999999999999999,1.08,R,NaN,Sinusoidal,0.925478866911913,Smoothing
55,0.9077041692865687,0.7799999999999999,1.0399999999999998,R,NaN,Sinusoidal,0.783058130441221,Smoothing
56,0.7312180720483115,0.62,0.8500000000000001,R,NaN,Sinusoidal,0.65991363111454,Smoothing
57,0.5948666579571009,0.49,0.71,R,NaN,Sinusoidal,0.56698729810778,Smoothing
58,0.5179748062542283,0.42,0.63,R,NaN,Sinusoidal,0.512536043909088,Smoothing
59,0.516768069521732,0.42,0.63,R,NaN,Sinusoidal,0.50139810140941,Smoothing
60,0.5710646569915729,0.45999999999999996,0.6900000000000001,R,NaN,Sinusoidal,0.534563125677898,Smoothing
61,0.6081373653106457,0.49,0.73,R,NaN,Sinusoidal,0.609084258765985,Smoothing
62,0.687291561771716,0.56,0.8200000000000001,R,NaN,Sinusoidal,0.718339970968189,Smoothing
63,0.766902164463065,0.63,0.9099999999999999,R,NaN,Sinusoidal,0.852622412794549,Smoothing
64,0.8991105512428417,0.75,1.06,R,NaN,Sinusoidal,1.0,Smoothing
65,1.0523110680039847,0.89,1.23,R,NaN,Sinusoidal,1.14737758720545,Smoothing
66,1.1775858528272312,1.0,1.37,R,NaN,Sinusoidal,1.28166002903181,Smoothing
67,1.449206780330122,1.26,1.65,R,NaN,Sinusoidal,1.39091574123401,Smoothing
68,1.6294277848687324,1.43,1.84,R,NaN,Sinusoidal,1.4654368743221,Smoothing
69,1.5580543481903892,1.3599999999999999,1.77,R,NaN,Sinusoidal,1.49860189859059,Smoothing
70,1.548448392293093,1.3599999999999999,1.7499999999999998,R,NaN,Sinusoidal,1.48746395609091,Smoothing
71,1.4756063010197584,1.29,1.6700000000000002,R,NaN,Sinusoidal,1.43301270189222,Smoothing
72,1.4832208137218912,1.31,1.6700000000000002,R,NaN,Sinusoidal,1.34008636888546,Smoothing
73,1.3218228960715435,1.1600000000000001,1.49,R,NaN,Sinusoidal,1.21694186955878,Smoothing
74,1.198010117548527,1.05,1.3599999999999999,R,NaN,Sinusoidal,1.07452113308809,Smoothing
75,0.9687658319014438,0.83,1.11,R,NaN,Sinusoidal,0.925478866911912,Smoothing
76,0.8320116326600027,0.71,0.9599999999999999,R,NaN,Sinusoidal,0.783058130441221,Smoothing
77,0.7861426897946133,0.67,0.9099999999999999,R,NaN,Sinusoidal,0.65991363111454,Smoothing
78,0.7077688595636824,0.59,0.83,R,NaN,Sinusoidal,0.56698729810778,Smoothing
79,0.6357574814296507,0.53,0.75,R,NaN,Sinusoidal,0.512536043909088,Smoothing
80,0.5981970568634803,0.49,0.71,R,NaN,Sinusoidal,0.50139810140941,Smoothing
81,0.5688675654914814,0.45999999999999996,0.6799999999999999,R,NaN,Sinusoidal,0.534563125677898,Smoothing
82,0.5911534946069454,0.48,0.71,R,NaN,Sinusoidal,0.609084258765985,Smoothing
83,0.683174016131574,0.56,0.8200000000000001,R,NaN,Sinusoidal,0.718339970968189,Smoothing
84,0.8835222340400899,0.7400000000000001,1.03,R,NaN,Sinusoidal,0.852622412794549,Smoothing
85,0.982842027173916,0.83,1.1500000000000001,R,NaN,Sinusoidal,1.0,Smoothing
86,1.1325871616406586,0.97,1.31,R,NaN,Sinusoidal,1.14737758720545,Smoothing
87,1.2446225855217636,1.07,1.43,R,NaN,Sinusoidal,1.28166002903181,Smoothing
88,1.4796852072775297,1.3,1.6800000000000002,R,NaN,Sinusoidal,1.39091574123401,Smoothing
89,1.3792985663759612,1.2,1.57,R,NaN,Sinusoidal,1.4654368743221,Smoothing
90,1.370555349714892,1.19,1.5599999999999998,R,NaN,Sinusoidal,1.49860189859059,Smoothing
91,1.2914740995939054,1.12,1.4700000000000002,R,NaN,Sinusoidal,1.48746395609091,Smoothing
92,1.2928909974301366,1.1300000000000001,1.4700000000000002,R,NaN,Sinusoidal,1.43301270189222,Smoothing
93,1.3102167992685707,1.1500000000000001,1.48,R,NaN,Sinusoidal,1.34008636888546,Smoothing
94,1.2047096952413323,1.05,1.37,R,NaN,Sinusoidal,1.21694186955878,Smoothing
95,1.0740474150601225,0.9300000000000002,1.23,R,NaN,Sinusoidal,1.07452113308809,Smoothing
96,0.8870485944398928,0.76,1.03,R,NaN,Sinusoidal,0.925478866911912,Smoothing
97,0.7601604222725015,0.64,0.89,R,NaN,Sinusoidal,0.783058130441221,Smoothing
98,0.6197064169137279,0.51,0.7400000000000001,R,NaN,Sinusoidal,0.65991363111454,Smoothing
99,0.5676626663524055,0.45999999999999996,0.6799999999999999,R,NaN,Sinusoidal,0.56698729810778,Smoothing
100,0.49975754005815487,0.39,0.62,R,NaN,Sinusoidal,0.512536043909088,Smoothing
1,2009.9999999999886,100.0,3920.0,I,1258.5672718229484,Sinusoidal,83.0,Filtering
2,401.9661498549104,17.0,806.0,I,166.73495915309724,Sinusoidal,116.0,Filtering
3,139.37104623353497,26.0,284.0,I,11.881848298385421,Sinusoidal,130.0,Filtering
4,150.74746659795662,28.0,308.0,I,14.343272272880249,Sinusoidal,131.0,Filtering
5,149.27593474103273,26.0,308.0,I,16.776370377522053,Sinusoidal,167.0,Filtering
6,185.2267372470955,37.0,375.0,I,14.988444017523141,Sinusoidal,180.0,Filtering
7,202.25569819101858,40.0,406.0,I,17.93301672552286,Sinusoidal,178.0,Filtering
8,201.31236157549128,38.0,408.0,I,25.38741918421025,Sinusoidal,158.0,Filtering
9,179.91098337533677,30.0,374.0,I,16.579042997974774,Sinusoidal,188.0,Filtering
10,205.78123492203204,37.0,425.0,I,17.00691355923929,Sinusoidal,195.0,Filtering
11,212.14966256096923,44.0,425.0,I,30.402185700569078,Sinusoidal,158.0,Filtering
12,172.10837113369197,41.0,333.0,I,16.60362938660379,Sinusoidal,147.0,Filtering
13,154.49142784574465,45.0,283.0,I,17.21226678886617,Sinusoidal,125.0,Filtering
14,129.18807747271262,46.0,222.0,I,10.593155685115455,Sinusoidal,114.0,Filtering
15,114.43058209726179,44.0,191.0,I,14.11563488896877,Sinusoidal,90.0,Filtering
16,90.43378844677156,37.0,148.0,I,6.116328009751044,Sinusoidal,86.0,Filtering
17,82.76564586437625,35.0,135.0,I,12.019446502943788,Sinusoidal,62.0,Filtering
18,61.55049019429501,24.0,102.0,I,6.898820146027862,Sinusoidal,72.0,Filtering
19,64.94747002799213,30.0,104.0,I,4.489278271067929,Sinusoidal,60.0,Filtering
20,56.766417361301066,19.0,99.0,I,31.804580006476286,Sinusoidal,99.0,Filtering
21,84.04079639025588,42.0,134.0,I,6.6889939569245795,Sinusoidal,92.0,Filtering
22,86.54704498361656,44.0,135.0,I,11.487470057205918,Sinusoidal,105.0,Filtering
23,99.11347985159483,53.0,151.0,I,15.636821422004878,Sinusoidal,124.0,Filtering
24,118.94221265734558,70.0,174.0,I,5.906728024953292,Sinusoidal,119.0,Filtering
25,121.4045532738535,71.0,176.0,I,15.17652318097861,Sinusoidal,146.0,Filtering
26,146.3995576937751,92.0,206.0,I,6.59856561346823,Sinusoidal,148.0,Filtering
27,155.57694455497935,99.0,217.0,I,14.361012997135374,Sinusoidal,179.0,Filtering
28,186.3202015199443,124.0,254.0,I,11.17864120643246,Sinusoidal,168.0,Filtering
29,183.69035311209356,121.0,250.0,I,11.469100465346468,Sinusoidal,165.0,Filtering
30,179.23455863643005,117.0,245.0,I,7.7785122155666615,Sinusoidal,173.0,Filtering
31,184.0916473231858,121.0,251.0,I,11.241081156729898,Sinusoidal,201.0,Filtering
32,209.80094234056548,138.0,287.0,I,49.492011587257224,Sinusoidal,140.0,Filtering
33,154.65548413880677,91.0,221.0,I,12.94644716774416,Sinusoidal,133.0,Filtering
34,138.40169530572223,79.0,201.0,I,14.251540107771078,Sinusoidal,114.0,Filtering
35,116.98633800850604,63.0,174.0,I,12.807635564093717,Sinusoidal,95.0,Filtering
36,95.94139779120515,49.0,147.0,I,6.040942174399651,Sinusoidal,100.0,Filtering
37,95.8168403888049,50.0,146.0,I,16.875060221302142,Sinusoidal,68.0,Filtering
38,68.52004423257384,31.0,110.0,I,7.4199471466982105,Sinusoidal,56.0,Filtering
39,54.373650485835455,22.0,90.0,I,12.451839474376264,Sinusoidal,74.0,Filtering
40,64.87773499598619,31.0,103.0,I,8.782978706803657,Sinusoidal,79.0,Filtering
41,70.9714464467865,36.0,110.0,I,7.179461744066879,Sinusoidal,82.0,Filtering
42,75.13853414505095,41.0,114.0,I,4.753941875190444,Sinusoidal,79.0,Filtering
43,74.70945399789714,40.0,113.0,I,17.493042355686264,Sinusoidal,101.0,Filtering
44,91.85322905983625,54.0,134.0,I,4.729152184364176,Sinusoidal,93.0,Filtering
45,91.6906062522388,55.0,133.0,I,4.625689145138403,Sinusoidal,92.0,Filtering
46,91.7721883872818,53.0,135.0,I,37.80895223008277,Sinusoidal,141.0,Filtering
47,131.5704431032059,86.0,183.0,I,7.559195548937702,Sinusoidal,120.0,Filtering
48,127.5567550775398,81.0,178.0,I,12.511845780507553,Sinusoidal,148.0,Filtering
49,151.36608989903914,100.0,207.0,I,11.2705393804502,Sinusoidal,132.0,Filtering
50,143.51082188457167,93.0,198.0,I,18.40310834860037,Sinusoidal,173.0,Filtering
51,177.6623165733521,121.0,240.0,I,12.630684061282695,Sinusoidal,156.0,Filtering
52,170.62964341533404,113.0,232.0,I,11.66965816783321,Sinusoidal,151.0,Filtering
53,163.10668961295625,106.0,224.0,I,17.847558718948093,Sinusoidal,133.0,Filtering
54,143.29163872671032,89.0,201.0,I,13.559773483327092,Sinusoidal,120.0,Filtering
55,126.294097369089,76.0,181.0,I,6.238848818160416,Sinusoidal,128.0,Filtering
56,128.66617600360695,78.0,184.0,I,18.608703745491866,Sinusoidal,98.0,Filtering
57,102.06998352540298,57.0,151.0,I,14.907453036872667,Sinusoidal,77.0,Filtering
58,78.81376919418776,40.0,122.0,I,9.130876850401249,Sinusoidal,63.0,Filtering
59,62.74180138346989,29.0,100.0,I,4.26344522201856,Sinusoidal,60.0,Filtering
60,56.95082770627927,26.0,91.0,I,5.630049738976599,Sinusoidal,65.0,Filtering
61,59.038751880693795,29.0,93.0,I,4.106993829194074,Sinusoidal,62.0,Filtering
62,57.26922068612781,28.0,90.0,I,6.270907923001364,Sinusoidal,67.0,Filtering
63,60.5603706513558,32.0,93.0,I,5.268812396941655,Sinusoidal,68.0,Filtering
64,62.558450077927795,34.0,95.0,I,8.956295603302223,Sinusoidal,77.0,Filtering
65,70.16749231458033,40.0,104.0,I,11.224451617720538,Sinusoidal,88.0,Filtering
66,81.32947928881816,49.0,118.0,I,6.020468972401787,Sinusoidal,90.0,Filtering
67,87.66258349752944,53.0,126.0,I,23.629692696173066,Sinusoidal,121.0,Filtering
68,114.99501840479148,75.0,160.0,I,18.9549568953908,Sinusoidal,144.0,Filtering
69,144.91078543433701,98.0,196.0,I,7.743136602271061,Sinusoidal,133.0,Filtering
70,146.08449254285637,98.0,198.0,I,5.944905950212986,Sinusoidal,147.0,Filtering
71,158.51141683789234,108.0,213.0,I,8.674317711224598,Sinusoidal,145.0,Filtering
72,159.01560369726698,107.0,215.0,I,7.471824529672034,Sinusoidal,167.0,Filtering
73,177.75451496466457,122.0,238.0,I,14.991167001420546,Sinusoidal,152.0,Filtering
74,167.3048427066783,112.0,227.0,I,9.316095437147712,Sinusoidal,153.0,Filtering
75,164.0634194952018,108.0,224.0,I,26.333919525717032,Sinusoidal,123.0,Filtering
76,133.9320607031228,82.0,189.0,I,15.894800777378581,Sinusoidal,107.0,Filtering
77,112.54697755909913,66.0,163.0,I,6.305326959010655,Sinusoidal,106.0,Filtering
78,106.42543933855032,62.0,155.0,I,8.21775041078451,Sinusoidal,93.0,Filtering
79,93.43474949148712,52.0,139.0,I,8.025446082829772,Sinusoidal,80.0,Filtering
80,79.67403625075465,42.0,121.0,I,5.353189604628756,Sinusoidal,73.0,Filtering
81,70.97842966610558,37.0,109.0,I,5.133547026531765,Sinusoidal,64.0,Filtering
82,61.89298271834389,31.0,97.0,I,3.899977894638406,Sinusoidal,62.0,Filtering
83,58.230079681285034,29.0,91.0,I,5.833903450109519,Sinusoidal,67.0,Filtering
84,60.94682121551344,32.0,94.0,I,20.711395146673823,Sinusoidal,90.0,Filtering
85,78.1968465296239,45.0,115.0,I,6.5152133810632415,Sinusoidal,88.0,Filtering
86,83.12990573804903,49.0,121.0,I,11.766869147952708,Sinusoidal,102.0,Filtering
87,96.2644709417898,60.0,137.0,I,6.32072885576356,Sinusoidal,105.0,Filtering
88,104.03816504584782,65.0,147.0,I,29.8375329980623,Sinusoidal,145.0,Filtering
89,139.57683830543397,94.0,189.0,I,9.68263123082222,Sinusoidal,123.0,Filtering
90,133.67480552375233,88.0,183.0,I,5.680583346819408,Sinusoidal,135.0,Filtering
91,142.39687057276234,95.0,194.0,I,8.801485351833787,Sinusoidal,128.0,Filtering
92,137.96861374465033,91.0,189.0,I,5.842520407870302,Sinusoidal,137.0,Filtering
93,143.81168398868041,95.0,197.0,I,6.96616608157057,Sinusoidal,151.0,Filtering
94,156.7896848411271,105.0,212.0,I,9.212996104718343,Sinusoidal,142.0,Filtering
95,151.52744315104002,100.0,207.0,I,10.408571487821796,Sinusoidal,134.0,Filtering
96,142.18771153977713,92.0,197.0,I,19.79097500013551,Sinusoidal,110.0,Filtering
97,117.70060696166983,72.0,168.0,I,11.406515459421247,Sinusoidal,98.0,Filtering
98,101.36516896668996,59.0,148.0,I,16.022337926509472,Sinusoidal,75.0,Filtering
99,77.81404682397158,41.0,118.0,I,5.58755785449489,Sinusoidal,70.0,Filtering
100,68.6864553759423,35.0,106.0,I,7.856099337623048,Sinusoidal,55.0,Filtering
1,2009.9999999999886,100.0,3920.0,I,1258.5672718229484,Sinusoidal,83.0,Smoothing
2,115.50754207930899,89.0,144.0,I,3.312239136811992,Sinusoidal,116.0,Smoothing
3,129.47631837364207,102.0,159.0,I,3.3960985918755675,Sinusoidal,130.0,Smoothing
4,137.97896744877357,109.0,169.0,I,4.676396237709289,Sinusoidal,131.0,Smoothing
5,161.82512412756378,131.0,195.0,I,4.525514750313936,Sinusoidal,167.0,Smoothing
6,175.37823259528273,143.0,210.0,I,4.5346220703258675,Sinusoidal,180.0,Smoothing
7,175.6865986830638,143.0,210.0,I,4.151992402890685,Sinusoidal,178.0,Smoothing
8,166.64837139274846,135.0,201.0,I,5.5457846310046275,Sinusoidal,158.0,Smoothing
9,184.09520294947328,151.0,220.0,I,4.510016017237577,Sinusoidal,188.0,Smoothing
10,186.697790608661,153.0,222.0,I,5.7816289613362635,Sinusoidal,195.0,Smoothing
