"Mean","Lower","Upper","CRPS","t","variable","simulation","TrueValue"
0.9200921691138,0.237563425746165,1.60262091248143,NA,96,"R","Sinusoidal",0.925478866911912
0.784251944702698,0.169787517040627,1.39871637236477,NA,97,"R","Sinusoidal",0.783058130441221
0.657115824596138,0.115559638427655,1.19867201076462,NA,98,"R","Sinusoidal",0.65991363111454
0.542508264771663,0.00797692961664187,1.07703959992668,NA,99,"R","Sinusoidal",0.56698729810778
0.442362848348776,0,1.19686942089333,NA,100,"R","Sinusoidal",0.512536043909088
0,0,0,NA,1,"I","Sinusoidal",83
110.97861886703,61.7571187877151,160.200118946344,6.26818030942863,2,"I","Sinusoidal",116
128.183738668087,46.3183506997432,210.04912663643,9.69237711864745,3,"I","Sinusoidal",130
146.566792416619,45.1172309432717,248.016353889967,13.7145621748137,4,"I","Sinusoidal",131
160.484132943393,49.3257827262219,271.642483160564,13.4142243572013,5,"I","Sinusoidal",167
171.441727495381,57.6461345411349,285.237320449627,13.8774388956151,6,"I","Sinusoidal",180
180.81458679696,69.0754272459246,292.553746347995,13.2292547579222,7,"I","Sinusoidal",178
185.474103862763,78.5711712690009,292.377036456525,18.1082414341232,8,"I","Sinusoidal",158
182.378877679049,81.6629407141734,283.094814643924,12.1540682472623,9,"I","Sinusoidal",188
172.257531400864,78.124254151699,266.390808650029,15.4328134852673,10,"I","Sinusoidal",195
157.944016135824,70.2503838485106,245.637648423137,10.3491552255595,11,"I","Sinusoidal",158
141.432086429433,59.805763089208,223.058409769658,9.9543777137586,12,"I","Sinusoidal",147
124.144505760003,48.1548554480087,200.134156071998,8.96791096573829,13,"I","Sinusoidal",125
108.213480714346,37.4073303850378,179.019631043654,8.74347563588333,14,"I","Sinusoidal",114
94.9700700580202,28.8079172636929,161.132222852347,8.06851310116019,15,"I","Sinusoidal",90
85.115896713356,22.8627433650635,147.369050061649,7.37040468567697,16,"I","Sinusoidal",86
79.022687028418,19.6543144156031,138.391059641233,10.7699641255461,17,"I","Sinusoidal",62
77.1444266523045,19.3294268012304,134.959426503379,7.24318392342216,18,"I","Sinusoidal",72
78.3073662153701,20.5061184906453,136.108613940095,11.2747196691343,19,"I","Sinusoidal",60
82.0766377494808,22.7434577478722,141.409817751089,10.7635798649794,20,"I","Sinusoidal",99
88.5658110762239,26.3756756996333,150.755946452814,7.50490113533046,21,"I","Sinusoidal",92
98.4737859938143,32.4860496916642,164.461522295964,8.26708141413019,22,"I","Sinusoidal",105
111.276971835283,41.003345241349,181.550598429217,10.2332136216203,23,"I","Sinusoidal",124
126.70313354331,52.1007095491504,201.30555753747,9.50034932625625,24,"I","Sinusoidal",119
143.07632091091,64.4997208313899,221.652920990431,9.34277261849227,25,"I","Sinusoidal",146
157.621964075002,75.7572462260849,239.486681923919,10.6163644087894,26,"I","Sinusoidal",148
169.409894041813,85.1998605866441,253.619927496981,10.7238437006076,27,"I","Sinusoidal",179
177.267585886985,91.8314142666503,262.703757507321,10.8799879686846,28,"I","Sinusoidal",168
179.992151232239,94.5406054194399,265.443697045037,12.1205996293097,29,"I","Sinusoidal",165
175.211015364159,90.9591458720471,259.462884856271,10.0175632255797,30,"I","Sinusoidal",173
163.185860459218,81.2662969930831,245.105423925354,22.1427242665695,31,"I","Sinusoidal",201
148.215490464378,69.5963138055084,226.834667123247,10.0118682746875,32,"I","Sinusoidal",140
132.195380930111,57.6068402422603,206.783921617961,8.8025591538669,33,"I","Sinusoidal",133
115.653510957465,45.5276372731663,185.779384641765,8.30248815025088,34,"I","Sinusoidal",114
100.750363420598,35.177307777086,166.323419064109,8.09726855256171,35,"I","Sinusoidal",95
88.6014019657035,27.306879429667,149.89592450174,8.92568056250887,36,"I","Sinusoidal",100
80.0627904519514,22.4130031186665,137.712577785236,8.88490756334734,37,"I","Sinusoidal",68
75.535021388728,20.5780649586877,130.491977818768,11.5694666069048,38,"I","Sinusoidal",56
73.418889703432,19.9705954219872,126.867183984877,6.30769509293187,39,"I","Sinusoidal",74
73.3588762018422,20.129976673119,126.587775730565,6.77850815966322,40,"I","Sinusoidal",79
75.6412221773894,21.3831877838539,129.899256570925,7.03627985733076,41,"I","Sinusoidal",82
80.2840061142715,23.9191266857017,136.648885542841,6.67326792465755,42,"I","Sinusoidal",79
87.061555454752,27.7728007643336,146.35031014517,9.41864586309673,43,"I","Sinusoidal",101
96.0131696060266,33.2911860440329,158.73515316802,7.50534869913225,44,"I","Sinusoidal",93
107.108354313682,40.7664798636004,173.450228763763,10.5391085476842,45,"I","Sinusoidal",92
118.828843620435,48.9969741240319,188.660713116838,13.6214144769531,46,"I","Sinusoidal",141
131.081405486034,58.18388393342,203.978927038648,9.85472561146355,47,"I","Sinusoidal",120
143.587066100604,68.305631697679,218.86850050353,9.08471607431952,48,"I","Sinusoidal",148
153.391968338655,76.613873010487,230.170063666823,13.4519011687316,49,"I","Sinusoidal",132
158.155266810891,80.9078337103493,235.402699911433,11.248736161112,50,"I","Sinusoidal",173
155.900391240528,79.2751229019433,232.525659579113,9.04292336344348,51,"I","Sinusoidal",156
148.843511443151,73.914390927697,223.772631958604,8.90908660811274,52,"I","Sinusoidal",151
137.432879946993,65.1742816668717,209.691478227115,8.71993014625275,53,"I","Sinusoidal",133
123.30082089229,54.5103188535615,192.091322931018,8.23151111728987,54,"I","Sinusoidal",120
108.235972764925,43.466414455475,173.005531074375,12.1780129923021,55,"I","Sinusoidal",128
94.3905000956499,33.8943747616685,154.886625429631,7.30047357113474,56,"I","Sinusoidal",98
82.8946020444161,26.5828707234297,139.206333365402,7.17109565712687,57,"I","Sinusoidal",77
73.6924053094924,21.1112533222267,126.273557296758,7.87185004905703,58,"I","Sinusoidal",63
66.991850739454,17.326066860427,116.657634618481,6.57044437502758,59,"I","Sinusoidal",60
63.2136874515554,15.3329975075168,111.094377395594,5.69302309480137,60,"I","Sinusoidal",65
62.6641243787112,15.2285596955526,110.09968906187,5.61608993929099,61,"I","Sinusoidal",62
64.8915210599033,16.5102075069594,113.272834612847,5.7893358614527,62,"I","Sinusoidal",67
69.628902331777,19.0323392784231,120.225465385131,6.01594092142319,63,"I","Sinusoidal",68
76.8096797312626,22.9853487881498,130.634010674375,6.35207302187149,64,"I","Sinusoidal",77
86.3651650771593,28.633507650355,144.096822503964,6.86430499259919,65,"I","Sinusoidal",88
98.3428069551229,36.382511914713,160.303101995533,8.1969243255058,66,"I","Sinusoidal",90
112.132067618272,45.9733373084544,178.29079792809,8.75234866889258,67,"I","Sinusoidal",121
126.893037443679,56.8911353753123,196.894939512046,11.4765609973983,68,"I","Sinusoidal",144
142.000103259543,68.7937585708285,215.206447948258,9.49353094559184,69,"I","Sinusoidal",133
153.316258860173,77.7721862678987,228.860331452448,9.32853650528931,70,"I","Sinusoidal",147
158.156164689502,81.3011553029428,235.01117407606,10.901251573869,71,"I","Sinusoidal",145
156.49491336601,79.4384544004216,233.551372331599,10.1940438230714,72,"I","Sinusoidal",167
149.704234383448,73.5559104560867,225.852558310809,9.05405012449821,73,"I","Sinusoidal",152
139.662389147085,65.448753487784,213.876024806387,10.5265944144819,74,"I","Sinusoidal",153
127.461687586092,56.0467818416444,198.87659333054,8.6181161040336,75,"I","Sinusoidal",123
114.396671249948,46.4092167480652,182.384125751831,8.65795684630037,76,"I","Sinusoidal",107
101.337331672622,37.1065685946756,165.568094750569,7.83297899938291,77,"I","Sinusoidal",106
89.8055128474938,29.3081902764944,150.302835418493,7.30061804976307,78,"I","Sinusoidal",93
80.8541683320359,23.6794855916883,138.028851072384,6.76914384101814,79,"I","Sinusoidal",80
74.7805673017723,20.1291888665096,129.431945737035,6.4980592376242,80,"I","Sinusoidal",73
71.8821603604623,18.6247528793594,125.139567841565,7.19965681035361,81,"I","Sinusoidal",64
72.200967249947,19.0148381826847,125.387096317209,7.74493998434608,82,"I","Sinusoidal",62
74.9217920805064,20.4876308844842,129.355953276529,7.35873745844438,83,"I","Sinusoidal",67
79.675133272548,22.872058400971,136.478208144125,8.27163799137009,84,"I","Sinusoidal",90
86.6890900335506,26.7225868352327,146.655593231869,7.09967884974084,85,"I","Sinusoidal",88
96.09831525445,32.5355704190765,159.661060089824,7.96327341876849,86,"I","Sinusoidal",102
107.089566212182,39.8156195724292,174.363512851934,7.99888498570458,87,"I","Sinusoidal",105
118.385841088005,47.5078303528858,189.263851823123,16.1606851454092,88,"I","Sinusoidal",145
129.085883537339,54.8141919192703,203.357575155407,9.17141693310815,89,"I","Sinusoidal",123
138.755670486943,61.2963902940499,216.214950679835,9.26882210695456,90,"I","Sinusoidal",135
144.809893780299,64.3145204604258,225.305267100172,12.405838500141,91,"I","Sinusoidal",128
146.354542132401,62.9784184312774,229.730665833524,10.617648304455,92,"I","Sinusoidal",137
143.029192735841,57.132377557767,228.926007913914,10.7613323942511,93,"I","Sinusoidal",151
136.043987790585,48.5186681049772,223.569307476192,10.6737637567789,94,"I","Sinusoidal",142
126.176949724281,38.8144935597861,213.539405888777,10.944950957906,95,"I","Sinusoidal",134
113.619681366435,29.3360618030211,197.90330092985,10.0854264888354,96,"I","Sinusoidal",110
98.9106382137863,21.4137711543564,176.407505273216,9.14578499913066,97,"I","Sinusoidal",98
83.0226284116171,14.6002646131016,151.444992210133,8.87313566677624,98,"I","Sinusoidal",75
67.2595465058387,0.988970497528086,133.530122514149,7.92612140176023,99,"I","Sinusoidal",70
52.7323134222128,0,142.674037079733,10.4579349593588,100,"I","Sinusoidal",55
0.767293010505577,NA,NA,NA,1,"R","Step change",0.666666666666667
0.805970547277268,0.4771490032772,1.13479209127734,NA,2,"R","Step change",0.666666666666667
0.833939328226509,0.296728432028721,1.3711502244243,NA,3,"R","Step change",0.666666666666667
0.851292453847903,0.199885079147981,1.50269982854782,NA,4,"R","Step change",0.666666666666667
0.858665168412689,0.175508520917982,1.5418218159074,NA,5,"R","Step change",0.666666666666667
0.857100801777895,0.18938338274772,1.52481822080807,NA,6,"R","Step change",0.666666666666667
0.847912070913461,0.21824374573191,1.47758039609501,NA,7,"R","Step change",0.666666666666667
0.832551523190992,0.244777750628127,1.42032529575386,NA,8,"R","Step change",0.666666666666667
0.812504844639141,0.249607444448287,1.37540224482999,NA,9,"R","Step change",0.666666666666667
0.789213206361341,0.237889922306944,1.34053649041574,NA,10,"R","Step change",0.666666666666667
0.764024592486927,0.222755508374916,1.30529367659894,NA,11,"R","Step change",0.666666666666667
0.738169962333382,0.208602091691036,1.26773783297573,NA,12,"R","Step change",0.666666666666667
0.712758465917819,0.194866060680016,1.23065087115562,NA,13,"R","Step change",0.666666666666667
0.688786235673996,0.181600572025189,1.1959718993228,NA,14,"R","Step change",0.666666666666667
0.667154696598256,0.169673018698057,1.16463637449846,NA,15,"R","Step change",0.666666666666667
0.648696221198609,0.159742709997523,1.13764973239969,NA,16,"R","Step change",0.666666666666667
0.634206822373398,0.152441184745553,1.11597246000124,NA,17,"R","Step change",0.666666666666667
0.6244871879421,0.14851712503441,1.10045725084979,NA,18,"R","Step change",0.666666666666667
0.620394788234679,0.143197989638227,1.09759158683113,NA,19,"R","Step change",0.666666666666667
0.622911356987681,0.134689259348576,1.11113345462679,NA,20,"R","Step change",0.666666666666667
0.633231946874559,0.130097942420183,1.13636595132893,NA,21,"R","Step change",0.666666666666667
0.652885128073757,0.131805853106826,1.17396440304069,NA,22,"R","Step change",0.666666666666667
0.683896417431868,0.137369770369393,1.23042306449434,NA,23,"R","Step change",0.666666666666667
0.728992247327226,0.149853550766967,1.30813094388749,NA,24,"R","Step change",0.666666666666667
0.79161177732468,0.168168222567549,1.41505533208181,NA,25,"R","Step change",0.666666666666667
0.871016843384267,0.189899275178384,1.55213441159015,NA,26,"R","Step change",0.666666666666667
0.965869036671456,0.212045372762175,1.71969270058074,NA,27,"R","Step change",0.666666666666667
1.07357005529458,0.229502697992112,1.91763741259704,NA,28,"R","Step change",1.5
1.18960914072907,0.247478665651163,2.13173961580698,NA,29,"R","Step change",1.5
1.30703318151826,0.293919482801433,2.32014688023509,NA,30,"R","Step change",1.5
1.41623261524984,0.369370739978537,2.46309449052115,NA,31,"R","Step change",1.5
1.50528358260223,0.445457157991964,2.5651100072125,NA,32,"R","Step change",1.5
1.57249622169308,0.502696596771427,2.64229584661474,NA,33,"R","Step change",1.5
1.61804805133682,0.530400622002182,2.70569548067146,NA,34,"R","Step change",1.5
1.64348583500508,0.541154389231146,2.74581728077902,NA,35,"R","Step change",1.5
1.65137629914918,0.543965847382203,2.75878675091616,NA,36,"R","Step change",1.5
1.64492974136294,0.549659098576171,2.7402003841497,NA,37,"R","Step change",1.5
1.62766134783568,0.548612022427887,2.70671067324348,NA,38,"R","Step change",1.5
1.60313145302649,0.543931009328399,2.66233189672457,NA,39,"R","Step change",1.5
1.57478073168025,0.542476565832281,2.60708489752822,NA,40,"R","Step change",1.5
1.54585600485734,0.537641105418374,2.55407090429631,NA,41,"R","Step change",1.5
1.51941074514156,0.529507590407919,2.50931389987519,NA,42,"R","Step change",1.5
1.49836177844582,0.522276865991298,2.47444669090034,NA,43,"R","Step change",1.5
1.48558817371231,0.51895509942842,2.45222124799619,NA,44,"R","Step change",1.5
1.48406291243202,0.524687882042291,2.44343794282175,NA,45,"R","Step change",1.5
1.49691026625072,0.549327177022514,2.44449335547892,NA,46,"R","Step change",1.5
1.52715874897879,0.595111877371755,2.45920562058583,NA,47,"R","Step change",1.5
1.56588458854455,0.645261254870613,2.48650792221848,NA,48,"R","Step change",1.5
1.6011429401278,0.696520933739534,2.50576494651606,NA,49,"R","Step change",1.5
1.61986825288465,0.742137408296502,2.49759909747279,NA,50,"R","Step change",1.5
1.60868174095113,0.767051469180291,2.45031201272197,NA,51,"R","Step change",1.5
1.55577256497513,0.763723023758549,2.3478221061917,NA,52,"R","Step change",1.5
1.45359865354107,0.722568016867396,2.18462929021475,NA,53,"R","Step change",1.5
1.30172541551634,0.634732601556123,1.96871822947656,NA,54,"R","Step change",1.5
1.13389926923092,0.533143302514754,1.73465523594708,NA,55,"R","Step change",1.5
0.975055553158066,0.43687342534301,1.51323768097312,NA,56,"R","Step change",0.666666666666667
0.840073077720855,0.349712562869033,1.33043359257268,NA,57,"R","Step change",0.666666666666667
0.735995885725538,0.275997321364028,1.19599445008705,NA,58,"R","Step change",0.666666666666667
0.665483039999989,0.228087343720214,1.10287873627976,NA,59,"R","Step change",0.666666666666667
0.622344364401848,0.200146578751345,1.04454215005235,NA,60,"R","Step change",0.666666666666667
0.599018902040285,0.185453632457323,1.01258417162325,NA,61,"R","Step change",0.666666666666667
0.590524639763312,0.181333907935445,0.999715371591179,NA,62,"R","Step change",0.666666666666667
0.593329888868618,0.183371648415661,1.00328812932157,NA,63,"R","Step change",0.666666666666667
0.604634586109897,0.188917623772271,1.02035154844752,NA,64,"R","Step change",0.666666666666667
0.621888826595897,0.196378910442169,1.04739874274962,NA,65,"R","Step change",0.666666666666667
0.642460490111666,0.205656899419636,1.0792640808037,NA,66,"R","Step change",0.666666666666667
0.663421691043948,0.216085802853822,1.11075757923407,NA,67,"R","Step change",0.666666666666667
0.681460033520162,0.225376684444317,1.13754338259601,NA,68,"R","Step change",0.666666666666667
0.692940720137198,0.229472256657167,1.15640918361723,NA,69,"R","Step change",0.666666666666667
0.694147422282903,0.223065769872421,1.16522907469339,NA,70,"R","Step change",0.666666666666667
0.687520226904795,0.213606042441746,1.16143441136784,NA,71,"R","Step change",0.666666666666667
0.675742408149496,0.204569585218805,1.14691523108019,NA,72,"R","Step change",0.666666666666667
0.661485225859851,0.192526496308899,1.1304439554108,NA,73,"R","Step change",0.666666666666667
0.6472657934381,0.179171907273746,1.11535967960245,NA,74,"R","Step change",0.666666666666667
0.635402747668958,0.167750151932086,1.10305534340583,NA,75,"R","Step change",0.666666666666667
0.628059349562698,0.157148610495553,1.09897008862984,NA,76,"R","Step change",0.666666666666667
0.627363930626357,0.148968185394109,1.10575967585861,NA,77,"R","Step change",0.666666666666667
0.63560598095125,0.145223415783482,1.12598854611902,NA,78,"R","Step change",0.666666666666667
0.655522176026045,0.145582407941449,1.16546194411064,NA,79,"R","Step change",0.666666666666667
0.690712288319416,0.148146797587325,1.23327777905151,NA,80,"R","Step change",0.666666666666667
0.74574581211325,0.162503198233696,1.3289884259928,NA,81,"R","Step change",0.666666666666667
0.819548651165134,0.190843551211027,1.44825375111924,NA,82,"R","Step change",0.666666666666667
0.910656821819843,0.222000353702135,1.59931328993755,NA,83,"R","Step change",0.666666666666667
1.01633907062819,0.243707623645525,1.78897051761085,NA,84,"R","Step change",1.5
1.13171852403056,0.26549475343567,1.99794229462545,NA,85,"R","Step change",1.5
1.24902598193999,0.309907261818303,2.18814470206168,NA,86,"R","Step change",1.5
1.35724931488452,0.365911134187449,2.3485874955816,NA,87,"R","Step change",1.5
1.44253827974016,0.423889577375366,2.46118698210495,NA,88,"R","Step change",1.5
1.50318906843911,0.478795438168378,2.52758269870985,NA,89,"R","Step change",1.5
1.54036624883992,0.502964183567549,2.57776831411229,NA,90,"R","Step change",1.5
1.55691033615749,0.488988796135037,2.62483187617994,NA,91,"R","Step change",1.5
1.55680653774499,0.45146880311179,2.66214427237818,NA,92,"R","Step change",1.5
1.54467181528853,0.415688117626009,2.67365551295106,NA,93,"R","Step change",1.5
1.52533179468195,0.387078098206813,2.6635854911571,NA,94,"R","Step change",1.5
1.50353025495301,0.372577651412418,2.6344828584936,NA,95,"R","Step change",1.5
1.48378491237769,0.368868403192237,2.59870142156315,NA,96,"R","Step change",1.5
1.47038470872355,0.345432738070512,2.59533667937658,NA,97,"R","Step change",1.5
1.46751717830882,0.238290064368764,2.69674429224888,NA,98,"R","Step change",1.5
1.47951906947254,0,3.01258827665895,NA,99,"R","Step change",1.5
1.51125849028374,0,3.60291769731884,NA,100,"R","Step change",1.5
0,0,0,NA,1,"I","Step change",73
58.8358499512363,34.831877239233,82.8398226632395,2.85623110513896,2,"I","Step change",58
57.7759742413002,20.5575797486509,94.9943687339496,4.40975976498338,3,"I","Step change",57
55.8299993321471,13.1089894957906,98.5510091685037,5.21380864322622,4,"I","Step change",59
54.3283412831883,11.1045459549339,97.5521366114428,5.41930433930052,5,"I","Step change",50
52.6319702762406,11.6294612616345,93.6344792908467,7.18946552017762,6,"I","Step change",64
50.9128031463807,13.1044258544487,88.7211804383127,4.67231151763158,7,"I","Step change",48
49.2529855123492,14.4808275159048,84.0251435087936,6.54296895994617,8,"I","Step change",39
46.7226029706409,14.3535261388542,79.0916798024275,3.82291110663153,9,"I","Step change",47
43.7320367173802,13.182002953279,74.2820704814813,4.04468000542027,10,"I","Step change",48
40.9734410489582,11.9460286756234,70.000853422293,3.45396985395487,11,"I","Step change",40
38.3929426714922,10.8495990843776,65.9362862586068,3.40377161607571,12,"I","Step change",36
35.7676227388846,9.77876247887183,61.7564829988974,3.3121242628828,13,"I","Step change",33
33.1236969535845,8.73316277650908,57.5142311306599,3.0141514108582,14,"I","Step change",35
30.6310930439,7.79020225635799,53.471983831442,2.75845174028654,15,"I","Step change",32
28.4314457386762,7.00129897943886,49.8615924979135,4.51489082309529,16,"I","Step change",36
26.601859554769,6.39415856768602,46.8095605418519,2.86852914818233,17,"I","Step change",30
25.1643796402165,5.98465651433973,44.3441027660932,3.74409572570424,18,"I","Step change",19
23.8318886516113,5.50081755828981,42.1629597449328,2.2983093540406,19,"I","Step change",22
22.5195562219146,4.86930012491049,40.1698123189186,4.37708886345717,20,"I","Step change",30
21.5729351948595,4.43217448940737,38.7136959003117,2.31898536413895,21,"I","Step change",19
21.0692145858674,4.25349833128273,37.884930840452,2.38702919519013,22,"I","Step change",24
20.8789451971883,4.19381624788029,37.5640741464963,2.36849202998722,23,"I","Step change",18
21.0822044562063,4.33371302279375,37.8306958896189,2.74800946908619,24,"I","Step change",17
21.5854573806794,4.58556593648,38.5853488248788,3.4459911772622,25,"I","Step change",16
22.3051513039991,4.86297377317758,39.7473288348206,3.82260498740232,26,"I","Step change",16
23.18984931989,5.09106313241034,41.2886355073696,4.89549959846124,27,"I","Step change",15
24.1812757700492,5.16935807099685,43.1931934691015,2.57213548721282,28,"I","Step change",27
25.5365949679391,5.31246964365673,45.7607202922214,8.57794166162589,29,"I","Step change",39
28.0635236746553,6.31079339122747,49.816253958083,4.24637540083656,30,"I","Step change",35
31.8911122223153,8.31759104645182,55.4646333981788,5.37895005841772,31,"I","Step change",41
36.3939463150415,10.7700263797366,62.0178662503463,4.20424579116717,32,"I","Step change",30
40.8949008220976,13.0733080213314,68.7164936228639,3.31048946378457,33,"I","Step change",40
44.7584391035726,14.6719400086839,74.8449381984614,4.78330797345155,34,"I","Step change",38
48.2415319784315,15.8846010213907,80.5984629354722,3.9986286641837,35,"I","Step change",51
51.5908060528517,16.9940894429266,86.1875226627768,4.09913460767662,36,"I","Step change",51
55.261327519348,18.4657682979455,92.0568867407505,4.97809664145181,37,"I","Step change",50
58.777154304859,19.8111563800555,97.7431522296625,4.9659825734166,38,"I","Step change",63
62.2660299794734,21.1264175933099,103.405642365637,4.92651132323172,39,"I","Step change",64
66.1504339557335,22.7873376392743,109.513530272193,5.19277583386454,40,"I","Step change",64
70.0592124454228,24.3662490591249,115.752175831721,5.41385500988095,41,"I","Step change",71
73.9624119456102,25.7755571726125,122.149266718608,5.7093395960707,42,"I","Step change",73
78.1203704337523,27.2300473938543,129.01069347365,6.02965555144166,43,"I","Step change",79
82.7150026432417,28.8945302476932,136.53547503879,6.35640252437009,44,"I","Step change",83
88.097188648409,31.146609041031,145.047768255787,9.3441688556385,45,"I","Step change",102
95.1002040184481,34.8993041103036,155.301103926593,7.97031446992716,46,"I","Step change",87
103.945371161334,40.506021405627,167.384720917042,8.78470225979779,47,"I","Step change",94
113.096920901242,46.6043676760167,179.589474126468,7.96255232790761,48,"I","Step change",110
122.418717927922,53.2539585201228,191.583477335722,8.81463348061852,49,"I","Step change",115
131.512966466161,60.2522408330279,202.773692099295,10.1156221942284,50,"I","Step change",119
138.783582428003,66.1747740958153,211.392390760191,11.1991422861727,51,"I","Step change",154
143.549072169643,70.4677109773346,216.630433361951,8.91908300161308,52,"I","Step change",138
144.380314675633,71.7698777415075,216.990751609759,12.3090938127515,53,"I","Step change",163
138.951389421499,67.7539025097408,210.148876333257,14.432204614158,54,"I","Step change",163
130.076253622567,61.1600036413458,198.992503603789,16.3864778158116,55,"I","Step change",158
119.410058459597,53.5016503323236,185.31846658687,33.7658719975949,56,"I","Step change",70
106.853968725731,44.4820531056464,169.225884345816,7.82005352383896,57,"I","Step change",101
93.6672610873256,35.1250783611682,152.209443813483,7.0104872009955,58,"I","Step change",91
83.1736217296463,28.5068879409838,137.840355518309,8.96944675241418,59,"I","Step change",70
75.1402102002091,24.165167804939,126.115252595479,7.23602328805885,60,"I","Step change",84
69.0137746031542,21.3663628078387,116.66118639847,5.7542889727674,61,"I","Step change",72
64.6383073654287,19.848649976068,109.427964754789,5.32951833260659,62,"I","Step change",66
61.3970746373374,18.9750811401327,103.819068134542,5.01019880636994,63,"I","Step change",61
58.8868468674766,18.3991512182918,99.3745425166614,4.79711749215646,64,"I","Step change",58
56.8224678948178,17.9432944548952,95.7016413347404,5.38375573034671,65,"I","Step change",63
55.1134952356377,17.6422841883554,92.58470628292,4.42549256613083,66,"I","Step change",55
53.6117936123937,17.462117415754,89.7614698090333,4.89071468057452,67,"I","Step change",59
52.0401843087539,17.211052182756,86.8693164347518,6.79903478622171,68,"I","Step change",41
50.0254588790145,16.5662871378159,83.4846306202132,4.04080170850411,69,"I","Step change",48
47.1861369672024,15.1633667892593,79.2089071451456,6.49122871560101,70,"I","Step change",58
44.2912485649458,13.7608726994906,74.8216244304011,3.61734096638409,71,"I","Step change",45
41.6089761711223,12.59641380214,70.6215385401047,4.61256793195288,72,"I","Step change",35
38.8082548360143,11.2952142230063,66.3212954490223,4.37416617078106,73,"I","Step change",45
36.0664998408453,9.98369391783792,62.1493057638526,3.2232802160547,74,"I","Step change",34
33.6623385838675,8.88706010880376,58.4376170589313,2.99206413013009,75,"I","Step change",35
31.5314331741633,7.88957431125463,55.1732920370719,2.80116645019873,76,"I","Step change",32
29.8047187794334,7.07715993222799,52.5322776266388,3.61334541144388,77,"I","Step change",35
28.6023847966041,6.53508013486579,50.6696894583425,4.64912687846083,78,"I","Step change",21
27.8754524458194,6.19075240767826,49.5601524839605,3.07819252515462,79,"I","Step change",24
27.4915494474479,5.89650000474518,49.0865988901506,4.06347337448987,80,"I","Step change",34
27.889309678111,6.07727451580346,49.7013448404185,2.61201387123369,81,"I","Step change",27
29.1388785859626,6.78540201334741,51.4923551585779,6.62033380400824,82,"I","Step change",18
30.7310953962913,7.49164107066932,53.9705497219132,8.36809101913471,83,"I","Step change",17
32.2010146309403,7.72147109313697,56.6805581687436,4.77867974034638,84,"I","Step change",40
34.0415740632262,7.98596039613318,60.0971877303191,4.56864568946022,85,"I","Step change",41
37.1277289367414,9.21210045162257,65.0433574218603,3.40691256209354,86,"I","Step change",39
41.0619127730571,11.0701924177975,71.0536331283168,9.768467743204,87,"I","Step change",57
45.6574559634124,13.4164340622222,77.8984778646026,3.86089586790071,88,"I","Step change",47
50.9027997711803,16.2135481371928,85.5920514051679,4.69313283199635,89,"I","Step change",46
55.59748006466,18.1538262021741,93.0411339271459,6.79792388775094,90,"I","Step change",45
59.2518139616861,18.6095965227193,99.894031400653,5.09563178460208,91,"I","Step change",63
62.4446840944811,18.1087541099774,106.780614078985,5.6503481857221,92,"I","Step change",67
66.1668102187021,17.8062139264139,114.52740651099,5.79123164787831,93,"I","Step change",64
70.0880406432916,17.7859961838034,122.39008510278,6.31642027019845,94,"I","Step change",73
74.0078073635127,18.3392751578132,129.676339569212,8.5862835013316,95,"I","Step change",62
77.7622797268162,19.3316751721474,136.192884281485,6.95265372209265,96,"I","Step change",76
81.3145114508486,19.102955960224,143.526066941473,7.59249715697332,97,"I","Step change",86
85.8966575472781,13.9475846406039,157.845730453952,8.49745920639481,98,"I","Step change",86
92.0078402496077,0,187.345838668706,11.7731306451972,99,"I","Step change",100
100.133493224206,0,238.72337998519,16.385861819708,100,"I","Step change",95
