eta,p,simulation,model
0.001,0.0,NZ COVID Aug 2021,EpiFilter
0.002,0.0,NZ COVID Aug 2021,EpiFilter
0.003,0.0,NZ COVID Aug 2021,EpiFilter
0.004,1.1028596844031001e-288,NZ COVID Aug 2021,EpiFilter
0.005,1.7514076760040024e-249,NZ COVID Aug 2021,EpiFilter
0.006,4.742770730658768e-221,NZ COVID Aug 2021,EpiFilter
0.007,3.336013160044266e-199,NZ COVID Aug 2021,EpiFilter
0.008,8.23956532524243e-182,NZ COVID Aug 2021,EpiFilter
0.009,1.206649442413663e-167,NZ COVID Aug 2021,EpiFilter
0.01,7.272331121446059e-156,NZ COVID Aug 2021,EpiFilter
0.011,7.163430920569749e-146,NZ COVID Aug 2021,EpiFilter
0.012,3.102941001559582e-137,NZ COVID Aug 2021,EpiFilter
0.013,1.2084826591487797e-129,NZ COVID Aug 2021,EpiFilter
0.014,7.12506801193794e-123,NZ COVID Aug 2021,EpiFilter
0.015,9.327183806046735e-117,NZ COVID Aug 2021,EpiFilter
0.016,3.602444830788182e-111,NZ COVID Aug 2021,EpiFilter
0.017,5.080832312525343e-106,NZ COVID Aug 2021,EpiFilter
0.018000000000000002,3.075883253907658e-101,NZ COVID Aug 2021,EpiFilter
0.019,9.047532701479677e-97,NZ COVID Aug 2021,EpiFilter
0.02,1.4235566026395361e-92,NZ COVID Aug 2021,EpiFilter
0.021,1.2921167974492088e-88,NZ COVID Aug 2021,EpiFilter
0.022000000000000002,7.184660346047256e-85,NZ COVID Aug 2021,EpiFilter
0.023,2.5688039442705365e-81,NZ COVID Aug 2021,EpiFilter
0.024,6.14443576775823e-78,NZ COVID Aug 2021,EpiFilter
0.025,1.016082890718199e-74,NZ COVID Aug 2021,EpiFilter
0.026000000000000002,1.1941991257837202e-71,NZ COVID Aug 2021,EpiFilter
0.027,1.0213315674741714e-68,NZ COVID Aug 2021,EpiFilter
0.028,6.487203350929872e-66,NZ COVID Aug 2021,EpiFilter
0.028999999999999998,3.115378669705965e-63,NZ COVID Aug 2021,EpiFilter
0.030000000000000002,1.1492396207640773e-60,NZ COVID Aug 2021,EpiFilter
0.031,3.303162080631087e-58,NZ COVID Aug 2021,EpiFilter
0.032,7.493070559862637e-56,NZ COVID Aug 2021,EpiFilter
0.033,1.3574036502187312e-53,NZ COVID Aug 2021,EpiFilter
0.033999999999999996,1.9850937268235224e-51,NZ COVID Aug 2021,EpiFilter
0.035,2.367200088844301e-49,NZ COVID Aug 2021,EpiFilter
0.036000000000000004,2.3234500846174205e-47,NZ COVID Aug 2021,EpiFilter
0.037,1.893563646977567e-45,NZ COVID Aug 2021,EpiFilter
0.038,1.2919629029781206e-43,NZ COVID Aug 2021,EpiFilter
0.039,7.437300261100357e-42,NZ COVID Aug 2021,EpiFilter
0.04,3.638844190891411e-40,NZ COVID Aug 2021,EpiFilter
0.041,1.5237541515257705e-38,NZ COVID Aug 2021,EpiFilter
0.041999999999999996,5.497136550088091e-37,NZ COVID Aug 2021,EpiFilter
0.043000000000000003,1.7193065355777692e-35,NZ COVID Aug 2021,EpiFilter
0.044000000000000004,4.68984306105432e-34,NZ COVID Aug 2021,EpiFilter
0.045,1.1220733278094919e-32,NZ COVID Aug 2021,EpiFilter
0.046,2.367533238919839e-31,NZ COVID Aug 2021,EpiFilter
0.047,4.42820595484999e-30,NZ COVID Aug 2021,EpiFilter
0.048,7.378335562013011e-29,NZ COVID Aug 2021,EpiFilter
0.049,1.1003537845555096e-27,NZ COVID Aug 2021,EpiFilter
0.049999999999999996,1.4753723089173976e-26,NZ COVID Aug 2021,EpiFilter
0.051000000000000004,1.7862013436974614e-25,NZ COVID Aug 2021,EpiFilter
0.052000000000000005,1.9606464946910843e-24,NZ COVID Aug 2021,EpiFilter
0.053,1.9588869339819786e-23,NZ COVID Aug 2021,EpiFilter
0.054,1.7880760044924628e-22,NZ COVID Aug 2021,EpiFilter
0.055,1.4965191872719891e-21,NZ COVID Aug 2021,EpiFilter
0.056,1.152345446524184e-20,NZ COVID Aug 2021,EpiFilter
0.057,8.190415936156076e-20,NZ COVID Aug 2021,EpiFilter
0.057999999999999996,5.39024263125613e-19,NZ COVID Aug 2021,EpiFilter
0.059000000000000004,3.2944758084574226e-18,NZ COVID Aug 2021,EpiFilter
0.06,1.8753383585318957e-17,NZ COVID Aug 2021,EpiFilter
0.061,9.969505872259865e-17,NZ COVID Aug 2021,EpiFilter
0.062,4.962515987858913e-16,NZ COVID Aug 2021,EpiFilter
0.063,2.3187222035193293e-15,NZ COVID Aug 2021,EpiFilter
0.06399999999999999,1.0194153549087421e-14,NZ COVID Aug 2021,EpiFilter
0.065,4.226700591497637e-14,NZ COVID Aug 2021,EpiFilter
0.066,1.656338284703768e-13,NZ COVID Aug 2021,EpiFilter
0.06699999999999999,6.147554157436749e-13,NZ COVID Aug 2021,EpiFilter
0.068,2.1653645388636268e-12,NZ COVID Aug 2021,EpiFilter
0.069,7.25216078929605e-12,NZ COVID Aug 2021,EpiFilter
0.06999999999999999,2.3137080574927492e-11,NZ COVID Aug 2021,EpiFilter
0.07100000000000001,7.043971988247663e-11,NZ COVID Aug 2021,EpiFilter
0.072,2.0498665235127322e-10,NZ COVID Aug 2021,EpiFilter
0.073,5.711270028678805e-10,NZ COVID Aug 2021,EpiFilter
0.07400000000000001,1.5258431579932778e-9,NZ COVID Aug 2021,EpiFilter
0.075,3.91471523183402e-9,NZ COVID Aug 2021,EpiFilter
0.076,9.658726515543772e-9,NZ COVID Aug 2021,EpiFilter
0.07700000000000001,2.294879457922777e-8,NZ COVID Aug 2021,EpiFilter
0.078,5.2575916021499675e-8,NZ COVID Aug 2021,EpiFilter
0.079,1.1629051125914776e-7,NZ COVID Aug 2021,EpiFilter
0.07999999999999999,2.486300367563946e-7,NZ COVID Aug 2021,EpiFilter
0.081,5.14416796312e-7,NZ COVID Aug 2021,EpiFilter
0.082,1.0311198764533257e-6,NZ COVID Aug 2021,EpiFilter
0.08299999999999999,2.004456775585818e-6,NZ COVID Aug 2021,EpiFilter
0.084,3.7828617959511615e-6,NZ COVID Aug 2021,EpiFilter
0.085,6.937543635120416e-6,NZ COVID Aug 2021,EpiFilter
0.086,1.237544943981604e-5,NZ COVID Aug 2021,EpiFilter
0.08700000000000001,2.149209765754815e-5,NZ COVID Aug 2021,EpiFilter
0.088,3.6369433554050425e-5,NZ COVID Aug 2021,EpiFilter
0.089,6.002013261818526e-5,NZ COVID Aug 2021,EpiFilter
0.09000000000000001,9.66738266291976e-5,NZ COVID Aug 2021,EpiFilter
0.091,0.0001520925639576,NZ COVID Aug 2021,EpiFilter
0.092,0.00023389289189426778,NZ COVID Aug 2021,EpiFilter
0.093,0.0003518412402244634,NZ COVID Aug 2021,EpiFilter
0.094,0.000518079281403334,NZ COVID Aug 2021,EpiFilter
0.095,0.0007472285202500154,NZ COVID Aug 2021,EpiFilter
0.09599999999999999,0.001056320541045101,NZ COVID Aug 2021,EpiFilter
0.097,0.0014645029230763397,NZ COVID Aug 2021,EpiFilter
0.098,0.0019924820442844874,NZ COVID Aug 2021,EpiFilter
0.09899999999999999,0.0026616830935311934,NZ COVID Aug 2021,EpiFilter
0.1,0.003493133676023484,NZ COVID Aug 2021,EpiFilter
0.101,0.004506108235189518,NZ COVID Aug 2021,EpiFilter
0.102,0.005716602836497801,NZ COVID Aug 2021,EpiFilter
0.10300000000000001,0.007135739646941658,NZ COVID Aug 2021,EpiFilter
0.104,0.008768223500585518,NZ COVID Aug 2021,EpiFilter
0.105,0.010610985522107264,NZ COVID Aug 2021,EpiFilter
0.10600000000000001,0.012652148204013376,NZ COVID Aug 2021,EpiFilter
0.107,0.014870431457345665,NZ COVID Aug 2021,EpiFilter
0.108,0.017235090633495598,NZ COVID Aug 2021,EpiFilter
0.109,0.019706437780909414,NZ COVID Aug 2021,EpiFilter
0.11,0.02223695038907576,NZ COVID Aug 2021,EpiFilter
0.111,0.024772922501726302,NZ COVID Aug 2021,EpiFilter
0.11199999999999999,0.027256566610521775,NZ COVID Aug 2021,EpiFilter
0.113,0.02962843607526806,NZ COVID Aug 2021,EpiFilter
0.114,0.03183001089900296,NZ COVID Aug 2021,EpiFilter
0.11499999999999999,0.033806277029597195,NZ COVID Aug 2021,EpiFilter
0.116,0.035508131811936454,NZ COVID Aug 2021,EpiFilter
0.117,0.03689446494485838,NZ COVID Aug 2021,EpiFilter
0.118,0.03793379300386368,NZ COVID Aug 2021,EpiFilter
0.11900000000000001,0.0386053628854159,NZ COVID Aug 2021,EpiFilter
0.12,0.03889968140006461,NZ COVID Aug 2021,EpiFilter
0.121,0.03881847057205956,NZ COVID Aug 2021,EpiFilter
0.122,0.03837408721778451,NZ COVID Aug 2021,EpiFilter
0.123,0.037588478015023845,NZ COVID Aug 2021,EpiFilter
0.124,0.03649176542533786,NZ COVID Aug 2021,EpiFilter
0.125,0.035120574427659645,NZ COVID Aug 2021,EpiFilter
0.126,0.03351621500457427,NZ COVID Aug 2021,EpiFilter
0.127,0.03172283151409386,NZ COVID Aug 2021,EpiFilter
0.128,0.02978561895675685,NZ COVID Aug 2021,EpiFilter
0.129,0.02774918961038875,NZ COVID Aug 2021,EpiFilter
0.13,0.025656153616899196,NZ COVID Aug 2021,EpiFilter
0.131,0.023545955884668866,NZ COVID Aug 2021,EpiFilter
0.13199999999999998,0.0214539909005371,NZ COVID Aug 2021,EpiFilter
0.13299999999999998,0.01941099817130941,NZ COVID Aug 2021,EpiFilter
0.134,0.017442725064669887,NZ COVID Aug 2021,EpiFilter
0.135,0.015569831402888206,NZ COVID Aug 2021,EpiFilter
0.136,0.01380800150000062,NZ COVID Aug 2021,EpiFilter
0.137,0.012168224311904082,NZ COVID Aug 2021,EpiFilter
0.13799999999999998,0.010657200626812273,NZ COVID Aug 2021,EpiFilter
0.13899999999999998,0.009277837228332577,NZ COVID Aug 2021,EpiFilter
0.14,0.00802979109341923,NZ COVID Aug 2021,EpiFilter
0.14100000000000001,0.00691003130141507,NZ COVID Aug 2021,EpiFilter
0.14200000000000002,0.0059133918213853,NZ COVID Aug 2021,EpiFilter
0.143,0.00503309417969619,NZ COVID Aug 2021,EpiFilter
0.144,0.004261224752829948,NZ COVID Aug 2021,EpiFilter
0.145,0.003589156751985876,NZ COVID Aug 2021,EpiFilter
0.146,0.0030079116429216446,NZ COVID Aug 2021,EpiFilter
0.14700000000000002,0.0025084586483036997,NZ COVID Aug 2021,EpiFilter
0.148,0.002081954064616274,NZ COVID Aug 2021,EpiFilter
0.149,0.0017199244083445423,NZ COVID Aug 2021,EpiFilter
0.15,0.0014143989512345539,NZ COVID Aug 2021,EpiFilter
0.151,0.0011579981058237434,NZ COVID Aug 2021,EpiFilter
0.152,0.0009439844899390391,NZ COVID Aug 2021,EpiFilter
0.15300000000000002,0.0007662834467387293,NZ COVID Aug 2021,EpiFilter
0.154,0.0006194794344074858,NZ COVID Aug 2021,EpiFilter
0.155,0.0004987941261232078,NZ COVID Aug 2021,EpiFilter
0.156,0.0004000513611754484,NZ COVID Aug 2021,EpiFilter
0.157,0.00031963333173550755,NZ COVID Aug 2021,EpiFilter
0.158,0.0002544316304516838,NZ COVID Aug 2021,EpiFilter
0.15899999999999997,0.00020179606095832098,NZ COVID Aug 2021,EpiFilter
0.16,0.00015948345287741876,NZ COVID Aug 2021,EpiFilter
0.161,0.00012560814045824826,NZ COVID Aug 2021,EpiFilter
0.162,9.8595266526915e-5,NZ COVID Aug 2021,EpiFilter
0.163,7.713766130190931e-5,NZ COVID Aug 2021,EpiFilter
0.16399999999999998,6.015671457752339e-5,NZ COVID Aug 2021,EpiFilter
0.16499999999999998,4.676740251953501e-5,NZ COVID Aug 2021,EpiFilter
0.166,3.624743783331897e-5,NZ COVID Aug 2021,EpiFilter
0.167,2.8010374682186154e-5,NZ COVID Aug 2021,EpiFilter
0.168,2.158240781168275e-5,NZ COVID Aug 2021,EpiFilter
0.169,1.6582549823488897e-5,NZ COVID Aug 2021,EpiFilter
0.16999999999999998,1.2705843282638795e-5,NZ COVID Aug 2021,EpiFilter
0.17099999999999999,9.709258233412162e-6,NZ COVID Aug 2021,EpiFilter
0.17200000000000001,7.399934765487171e-6,NZ COVID Aug 2021,EpiFilter
0.17300000000000001,5.625449614771294e-6,NZ COVID Aug 2021,EpiFilter
0.17400000000000002,4.265811516217225e-6,NZ COVID Aug 2021,EpiFilter
0.175,3.2269191500853786e-6,NZ COVID Aug 2021,EpiFilter
0.176,2.435245807192689e-6,NZ COVID Aug 2021,EpiFilter
0.177,1.8335447487586923e-6,NZ COVID Aug 2021,EpiFilter
0.178,1.377397572251974e-6,NZ COVID Aug 2021,EpiFilter
0.17900000000000002,1.0324540423508466e-6,NZ COVID Aug 2021,EpiFilter
0.18,7.72235439125163e-7,NZ COVID Aug 2021,EpiFilter
0.181,5.763943752659111e-7,NZ COVID Aug 2021,EpiFilter
0.182,4.293422627166384e-7,NZ COVID Aug 2021,EpiFilter
0.183,3.191712962218955e-7,NZ COVID Aug 2021,EpiFilter
0.184,2.3681116365662656e-7,NZ COVID Aug 2021,EpiFilter
0.18500000000000003,1.7537192309140926e-7,NZ COVID Aug 2021,EpiFilter
0.186,1.296338502375306e-7,NZ COVID Aug 2021,EpiFilter
0.187,9.56528010000746e-8,NZ COVID Aug 2021,EpiFilter
0.188,7.045598365018675e-8,NZ COVID Aug 2021,EpiFilter
0.189,5.180820625160401e-8,NZ COVID Aug 2021,EpiFilter
0.19,3.8032848162841255e-8,NZ COVID Aug 2021,EpiFilter
0.19099999999999998,2.7875167425625884e-8,NZ COVID Aug 2021,EpiFilter
0.192,2.0398243743549546e-8,NZ COVID Aug 2021,EpiFilter
0.193,1.490399335386685e-8,NZ COVID Aug 2021,EpiFilter
0.194,1.0873381731717357e-8,NZ COVID Aug 2021,EpiFilter
0.195,7.921289750043631e-9,NZ COVID Aug 2021,EpiFilter
0.19599999999999998,5.7625305150647565e-9,NZ COVID Aug 2021,EpiFilter
0.19699999999999998,4.1863264524208624e-9,NZ COVID Aug 2021,EpiFilter
0.198,3.0371871539779644e-9,NZ COVID Aug 2021,EpiFilter
0.199,2.200616581173122e-9,NZ COVID Aug 2021,EpiFilter
0.2,1.5924543716169301e-9,NZ COVID Aug 2021,EpiFilter
0.201,1.1509448335325767e-9,NZ COVID Aug 2021,EpiFilter
0.20199999999999999,8.308482367313269e-10,NZ COVID Aug 2021,EpiFilter
0.20299999999999999,5.990775794671902e-10,NZ COVID Aug 2021,EpiFilter
0.204,4.3147216688952747e-10,NZ COVID Aug 2021,EpiFilter
0.20500000000000002,3.104164702473751e-10,NZ COVID Aug 2021,EpiFilter
0.20600000000000002,2.2308614018832524e-10,NZ COVID Aug 2021,EpiFilter
0.207,1.6015836265426537e-10,NZ COVID Aug 2021,EpiFilter
0.208,1.1486531643480255e-10,NZ COVID Aug 2021,EpiFilter
0.209,8.23006508670639e-11,NZ COVID Aug 2021,EpiFilter
0.21,5.891219895811386e-11,NZ COVID Aug 2021,EpiFilter
0.21100000000000002,4.2131517053734555e-11,NZ COVID Aug 2021,EpiFilter
0.21200000000000002,3.0103771503337526e-11,NZ COVID Aug 2021,EpiFilter
0.213,2.1491091682751835e-11,NZ COVID Aug 2021,EpiFilter
0.214,1.5329619539839633e-11,NZ COVID Aug 2021,EpiFilter
0.215,1.0925742341827125e-11,NZ COVID Aug 2021,EpiFilter
0.216,7.780873159102014e-12,NZ COVID Aug 2021,EpiFilter
0.217,5.5369987710694975e-12,NZ COVID Aug 2021,EpiFilter
0.218,3.937312845535695e-12,NZ COVID Aug 2021,EpiFilter
0.219,2.7977912852023397e-12,NZ COVID Aug 2021,EpiFilter
0.22,1.9866935426624204e-12,NZ COVID Aug 2021,EpiFilter
0.221,1.4097974230630066e-12,NZ COVID Aug 2021,EpiFilter
0.222,9.99775992020133e-13,NZ COVID Aug 2021,EpiFilter
0.22299999999999998,7.085631448622296e-13,NZ COVID Aug 2021,EpiFilter
0.224,5.018729628527077e-13,NZ COVID Aug 2021,EpiFilter
0.225,3.552693699233642e-13,NZ COVID Aug 2021,EpiFilter
0.226,2.51350423541633e-13,NZ COVID Aug 2021,EpiFilter
0.227,1.7773311751103983e-13,NZ COVID Aug 2021,EpiFilter
0.228,1.2561248323313598e-13,NZ COVID Aug 2021,EpiFilter
0.22899999999999998,8.873227332433483e-14,NZ COVID Aug 2021,EpiFilter
0.23,6.265031774906633e-14,NZ COVID Aug 2021,EpiFilter
0.231,4.421464589454809e-14,NZ COVID Aug 2021,EpiFilter
0.232,3.119021834247058e-14,NZ COVID Aug 2021,EpiFilter
0.233,2.1993183913348048e-14,NZ COVID Aug 2021,EpiFilter
0.23399999999999999,1.5501835125292504e-14,NZ COVID Aug 2021,EpiFilter
0.235,1.0922226617728327e-14,NZ COVID Aug 2021,EpiFilter
0.236,7.692719900286643e-15,NZ COVID Aug 2021,EpiFilter
0.23700000000000002,5.416226151460261e-15,NZ COVID Aug 2021,EpiFilter
0.23800000000000002,3.812142493787805e-15,NZ COVID Aug 2021,EpiFilter
0.239,2.6822801007294177e-15,NZ COVID Aug 2021,EpiFilter
0.24,1.886726140781389e-15,NZ COVID Aug 2021,EpiFilter
0.241,1.3267536389895643e-15,NZ COVID Aug 2021,EpiFilter
0.242,9.327284226899506e-16,NZ COVID Aug 2021,EpiFilter
0.24300000000000002,6.555568161788365e-16,NZ COVID Aug 2021,EpiFilter
0.24400000000000002,4.606406365317416e-16,NZ COVID Aug 2021,EpiFilter
0.245,3.236066273529581e-16,NZ COVID Aug 2021,EpiFilter
0.246,2.2729096241921617e-16,NZ COVID Aug 2021,EpiFilter
0.247,1.5961098172755215e-16,NZ COVID Aug 2021,EpiFilter
0.248,1.1206379924860126e-16,NZ COVID Aug 2021,EpiFilter
0.249,7.866760191649468e-17,NZ COVID Aug 2021,EpiFilter
0.25,5.521542208820017e-17,NZ COVID Aug 2021,EpiFilter
0.251,3.874936713485544e-17,NZ COVID Aug 2021,EpiFilter
0.252,2.7190317578997852e-17,NZ COVID Aug 2021,EpiFilter
0.253,1.90772166975551e-17,NZ COVID Aug 2021,EpiFilter
0.254,1.3383581049213875e-17,NZ COVID Aug 2021,EpiFilter
0.255,9.388401795797382e-18,NZ COVID Aug 2021,EpiFilter
0.256,6.5853422389383194e-18,NZ COVID Aug 2021,EpiFilter
0.257,4.618890032052582e-18,NZ COVID Aug 2021,EpiFilter
0.25799999999999995,3.239475043092494e-18,NZ COVID Aug 2021,EpiFilter
0.259,2.2719274746823777e-18,NZ COVID Aug 2021,EpiFilter
0.26,1.5933165875482242e-18,NZ COVID Aug 2021,EpiFilter
0.261,1.1173838131735942e-18,NZ COVID Aug 2021,EpiFilter
0.262,7.836103635260571e-19,NZ COVID Aug 2021,EpiFilter
0.26299999999999996,5.495411207290178e-19,NZ COVID Aug 2021,EpiFilter
0.264,3.8539590858290178e-19,NZ COVID Aug 2021,EpiFilter
0.26499999999999996,2.7028718737612227e-19,NZ COVID Aug 2021,EpiFilter
0.266,1.8956570472774236e-19,NZ COVID Aug 2021,EpiFilter
0.267,1.3295799389777297e-19,NZ COVID Aug 2021,EpiFilter
0.268,9.325966665592028e-20,NZ COVID Aug 2021,EpiFilter
0.269,6.54187527831813e-20,NZ COVID Aug 2021,EpiFilter
0.26999999999999996,4.5892726614783215e-20,NZ COVID Aug 2021,EpiFilter
0.271,3.219754774253668e-20,NZ COVID Aug 2021,EpiFilter
0.272,2.259139916044868e-20,NZ COVID Aug 2021,EpiFilter
0.273,1.5852905031918503e-20,NZ COVID Aug 2021,EpiFilter
0.274,1.1125612082866844e-20,NZ COVID Aug 2021,EpiFilter
0.27499999999999997,7.808941341582593e-21,NZ COVID Aug 2021,EpiFilter
0.276,5.481726972988552e-21,NZ COVID Aug 2021,EpiFilter
0.27699999999999997,3.848605291519716e-21,NZ COVID Aug 2021,EpiFilter
0.278,2.7024256339883868e-21,NZ COVID Aug 2021,EpiFilter
0.279,1.8978948767941422e-21,NZ COVID Aug 2021,EpiFilter
0.27999999999999997,1.3330981719410394e-21,NZ COVID Aug 2021,EpiFilter
0.281,9.365418442649097e-22,NZ COVID Aug 2021,EpiFilter
0.282,6.580679680000622e-22,NZ COVID Aug 2021,EpiFilter
0.28300000000000003,4.624834651785322e-22,NZ COVID Aug 2021,EpiFilter
0.284,3.250924528162374e-22,NZ COVID Aug 2021,EpiFilter
0.285,2.2856306547014464e-22,NZ COVID Aug 2021,EpiFilter
0.28600000000000003,1.6072999101791879e-22,NZ COVID Aug 2021,EpiFilter
0.287,1.1305314648423805e-22,NZ COVID Aug 2021,EpiFilter
0.28800000000000003,7.953647920434547e-23,NZ COVID Aug 2021,EpiFilter
0.289,5.596945820788764e-23,NZ COVID Aug 2021,EpiFilter
0.29,3.939488908230811e-23,NZ COVID Aug 2021,EpiFilter
0.291,2.773547807213516e-23,NZ COVID Aug 2021,EpiFilter
0.292,1.953175788034922e-23,NZ COVID Aug 2021,EpiFilter
0.29300000000000004,1.3758141377021342e-23,NZ COVID Aug 2021,EpiFilter
0.294,9.693793720891781e-24,NZ COVID Aug 2021,EpiFilter
0.295,6.83197255541716e-24,NZ COVID Aug 2021,EpiFilter
0.296,4.8163662212740994e-24,NZ COVID Aug 2021,EpiFilter
0.297,3.39638262868175e-24,NZ COVID Aug 2021,EpiFilter
0.29800000000000004,2.395742105752124e-24,NZ COVID Aug 2021,EpiFilter
0.299,1.6904115341327517e-24,NZ COVID Aug 2021,EpiFilter
0.30000000000000004,1.1930984813066479e-24,NZ COVID Aug 2021,EpiFilter
0.301,8.423529406736897e-25,NZ COVID Aug 2021,EpiFilter
0.302,5.949059452081141e-25,NZ COVID Aug 2021,EpiFilter
0.303,4.202825325298599e-25,NZ COVID Aug 2021,EpiFilter
0.304,2.9701306865993528e-25,NZ COVID Aug 2021,EpiFilter
0.30500000000000005,2.099680868585967e-25,NZ COVID Aug 2021,EpiFilter
0.306,1.4848303110996875e-25,NZ COVID Aug 2021,EpiFilter
0.307,1.0503847469647151e-25,NZ COVID Aug 2021,EpiFilter
0.308,7.433104618891259e-26,NZ COVID Aug 2021,EpiFilter
0.309,5.261923270503459e-26,NZ COVID Aug 2021,EpiFilter
0.31,3.7262615463591114e-26,NZ COVID Aug 2021,EpiFilter
0.311,2.6397257643755886e-26,NZ COVID Aug 2021,EpiFilter
0.312,1.8706950524885608e-26,NZ COVID Aug 2021,EpiFilter
0.313,1.3261966138199318e-26,NZ COVID Aug 2021,EpiFilter
0.314,9.405362683177656e-27,NZ COVID Aug 2021,EpiFilter
0.315,6.67279594645927e-27,NZ COVID Aug 2021,EpiFilter
0.316,4.735945767040791e-27,NZ COVID Aug 2021,EpiFilter
0.317,3.362591069313635e-27,NZ COVID Aug 2021,EpiFilter
0.318,2.3884254712945647e-27,NZ COVID Aug 2021,EpiFilter
0.319,1.697154769403781e-27,NZ COVID Aug 2021,EpiFilter
0.32,1.2064382514057226e-27,NZ COVID Aug 2021,EpiFilter
0.321,8.579547611491596e-28,NZ COVID Aug 2021,EpiFilter
0.32199999999999995,6.103810372724979e-28,NZ COVID Aug 2021,EpiFilter
0.323,4.344269036463214e-28,NZ COVID Aug 2021,EpiFilter
0.324,3.0932361607913465e-28,NZ COVID Aug 2021,EpiFilter
0.325,2.2033919020112015e-28,NZ COVID Aug 2021,EpiFilter
0.326,1.570197611160346e-28,NZ COVID Aug 2021,EpiFilter
0.32699999999999996,1.119443880246999e-28,NZ COVID Aug 2021,EpiFilter
0.328,7.984308692941307e-29,NZ COVID Aug 2021,EpiFilter
0.32899999999999996,5.697191133518299e-29,NZ COVID Aug 2021,EpiFilter
0.33,4.067000318682633e-29,NZ COVID Aug 2021,EpiFilter
0.331,2.9045510236332026e-29,NZ COVID Aug 2021,EpiFilter
0.332,2.0752795786876387e-29,NZ COVID Aug 2021,EpiFilter
0.333,1.4834345773936292e-29,NZ COVID Aug 2021,EpiFilter
0.33399999999999996,1.0608542532972148e-29,NZ COVID Aug 2021,EpiFilter
